TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531392507.816461,1.485837,1.487904,0.472546,0.223178,0.095840,5.791955,6.475350,1.846947,0.574595,0.527595,2.089757,2.046592,0.682622,0.310965,0.153502,6.243872,5.899382,1.708559,0.568293,0.317650,8.692630,3.495892,1.578483,0.554045,0.306302,1.630340,0.938565,0.537196,0.101757,0.109665,6.883716,3.529572,1.226031,0.433657,0.261348,0.171576,0.377139,0.065056,0.035863,0.094843,0.838772,1.220202,0.243809,0.092550,0.101373,5.557454,4.933424,1.313239,0.453457,0.295440,39.299107,13.652557,6.894166,1.574607,0.801638,3.278810,3.624970,1.036825,0.437024,0.214423,4.607186,3.941500,1.000702,0.463231,0.405096,0.756603,0.930393,0.216562,0.228132,0.090039,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392507.942147,1.777381,1.645197,0.559542,0.209833,0.097587,6.224780,6.224875,1.839248,0.621860,0.558372,2.190573,2.098581,0.743097,0.326710,0.153150,6.306026,5.804056,1.702535,0.604086,0.284609,10.777895,3.589771,1.554307,0.591389,0.286613,1.844763,1.053412,0.501112,0.117560,0.113140,8.282150,3.958539,1.301307,0.463008,0.253604,0.162253,0.411970,0.072269,0.038794,0.089233,1.041072,1.288747,0.260788,0.086854,0.097146,6.875174,4.838991,1.257768,0.482668,0.254651,18.840053,7.723705,3.312611,0.943893,0.493969,3.707164,3.765448,1.033802,0.421580,0.211419,5.438920,4.019723,1.064178,0.533302,0.402082,0.867197,0.912343,0.249895,0.209986,0.094227,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392508.068433,1.933541,1.649077,0.649282,0.201038,0.099605,6.780572,5.519258,1.921784,0.678147,0.580880,2.365551,2.046747,0.811003,0.348264,0.153859,6.621928,5.439467,1.675842,0.632286,0.257480,12.951918,3.582981,1.540388,0.623929,0.267852,2.066967,1.177306,0.451087,0.141769,0.115909,9.483924,4.298301,1.356260,0.503459,0.237469,0.154088,0.465004,0.077621,0.046554,0.083756,1.260128,1.414603,0.299474,0.096478,0.092134,8.274299,4.783265,1.238315,0.542089,0.232234,8.322044,4.417661,1.565278,0.679550,0.321212,4.184005,3.609510,1.076409,0.415163,0.211552,6.316885,3.912139,1.236863,0.644857,0.389102,0.978858,0.820620,0.293891,0.186435,0.098714,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392508.192916,1.896524,1.487764,0.704339,0.193570,0.102937,7.161817,4.561778,2.033056,0.727530,0.591215,2.482535,1.882486,0.854420,0.370455,0.155626,6.912085,4.861289,1.629292,0.645210,0.240213,14.236613,3.542074,1.543147,0.644576,0.254888,2.189722,1.315705,0.407669,0.171836,0.117504,9.932797,4.505361,1.380573,0.550363,0.216922,0.149102,0.513922,0.080565,0.057604,0.079360,1.395770,1.536345,0.352401,0.117184,0.087378,9.121817,4.735294,1.278873,0.621587,0.228818,5.119782,3.102654,1.103932,0.677459,0.249486,4.469053,3.187233,1.141226,0.412273,0.212753,6.866986,3.663023,1.495844,0.780302,0.364491,1.048014,0.679178,0.340217,0.163275,0.103237,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392508.317399,1.678941,1.206020,0.692541,0.186219,0.108300,7.142819,3.602823,2.075044,0.761853,0.591911,2.455986,1.615165,0.843963,0.388470,0.160850,6.866015,4.160716,1.541973,0.641078,0.237935,14.075550,3.495498,1.540536,0.647727,0.252662,2.146505,1.455947,0.387749,0.203247,0.120082,9.349451,4.553990,1.385716,0.599089,0.201224,0.145585,0.538805,0.085106,0.069313,0.076836,1.388140,1.591298,0.408713,0.140861,0.085289,9.061628,4.606541,1.365799,0.700296,0.244089,4.794711,2.645499,1.095057,0.765671,0.224980,4.409270,2.591276,1.179964,0.408974,0.216459,6.860752,3.320036,1.757197,0.908417,0.336797,1.053905,0.523999,0.375395,0.145655,0.107649,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392508.441882,1.354456,0.886154,0.607594,0.180490,0.115217,6.649468,2.864487,1.971658,0.778646,0.589642,2.290333,1.292555,0.777490,0.399911,0.172317,6.394493,3.463158,1.407864,0.624423,0.251405,12.593015,3.453886,1.501865,0.632005,0.262339,1.935009,1.565577,0.395489,0.229622,0.126388,7.849932,4.431963,1.391204,0.641959,0.200176,0.140295,0.530765,0.097220,0.079414,0.076454,1.250467,1.553759,0.455509,0.159873,0.088018,8.201972,4.327921,1.455682,0.754876,0.276355,4.581106,2.308545,1.075678,0.827065,0.218293,4.049056,1.962374,1.160794,0.404698,0.226133,6.338691,2.937203,1.930333,0.996900,0.318374,1.009653,0.397313,0.388583,0.137254,0.111459,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392508.566366,1.032007,0.611629,0.473188,0.178439,0.122766,5.872590,2.466660,1.738819,0.775365,0.593424,2.056358,0.991732,0.689313,0.404741,0.192322,5.642422,2.862891,1.264614,0.602932,0.277434,10.381538,3.387411,1.420381,0.596652,0.280846,1.622614,1.607420,0.424234,0.243908,0.137386,5.900695,4.175263,1.419197,0.666720,0.219093,0.130967,0.497058,0.120170,0.086619,0.077787,1.059628,1.452055,0.482334,0.168740,0.095861,6.980496,3.867643,1.498968,0.766755,0.322723,4.248821,1.951339,1.036995,0.842190,0.229955,3.554490,1.440247,1.092067,0.398937,0.245605,5.572927,2.574664,1.965964,1.021219,0.318564,0.948932,0.330923,0.377547,0.137807,0.114073,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392508.690850,0.789071,0.423096,0.331451,0.181255,0.130318,5.021398,2.345009,1.464909,0.756408,0.610311,1.836862,0.769904,0.636381,0.405559,0.221158,4.836723,2.384175,1.183076,0.591219,0.310510,8.081424,3.236212,1.322568,0.544307,0.301339,1.291991,1.551271,0.456992,0.242156,0.151011,4.052107,3.850043,1.464801,0.659793,0.255142,0.118890,0.455202,0.151410,0.090919,0.079582,0.902841,1.352165,0.487580,0.166913,0.106654,5.883288,3.244023,1.495101,0.734829,0.377830,4.046157,1.592757,0.988629,0.810308,0.261582,3.127629,1.085677,1.025723,0.392647,0.276399,4.857026,2.249815,1.887359,0.981396,0.338953,0.898706,0.326372,0.350019,0.144073,0.115477,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392508.815333,0.650637,0.314987,0.221038,0.187400,0.138049,4.263166,2.336292,1.252796,0.728310,0.642509,1.672073,0.647730,0.656909,0.402859,0.255848,4.157774,2.026951,1.217638,0.598020,0.344490,6.234530,2.958206,1.237594,0.475504,0.317063,1.003358,1.396631,0.468779,0.224315,0.162979,2.690333,3.537725,1.477575,0.613899,0.298373,0.105414,0.422273,0.181373,0.092762,0.080649,0.828372,1.325088,0.477652,0.157710,0.116759,5.179275,2.579178,1.514063,0.666838,0.433020,3.985614,1.258578,0.950676,0.737459,0.307496,2.864311,0.891187,1.008848,0.382634,0.315452,4.351953,1.954889,1.761865,0.890662,0.372271,0.864233,0.360412,0.316662,0.151050,0.116508,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392508.939817,0.570984,0.267418,0.168979,0.193332,0.146457,3.663835,2.337513,1.227244,0.713248,0.689330,1.553089,0.625329,0.765614,0.397148,0.290512,3.706838,1.803000,1.416198,0.629269,0.373820,5.069682,2.598627,1.218790,0.402197,0.324928,0.790320,1.188846,0.450341,0.197192,0.169101,1.945625,3.320410,1.428827,0.537895,0.337564,0.095944,0.406316,0.198107,0.092329,0.080326,0.837875,1.422176,0.471515,0.148378,0.122747,4.869990,2.123160,1.680019,0.583614,0.478360,3.950472,1.004732,0.975089,0.639905,0.355406,2.749888,0.840545,1.079150,0.368183,0.355503,4.006377,1.742212,1.696823,0.776545,0.407103,0.827055,0.406637,0.291940,0.155626,0.118738,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392509.064300,0.508719,0.272377,0.182071,0.195556,0.156438,3.223999,2.435106,1.469032,0.738276,0.749335,1.456466,0.707574,0.942858,0.389020,0.318579,3.432592,1.784345,1.778105,0.682736,0.395638,4.456874,2.300838,1.304942,0.346186,0.326925,0.645548,1.000966,0.411162,0.172200,0.167852,1.689015,3.254345,1.335506,0.456317,0.365288,0.090700,0.402202,0.195692,0.089385,0.078321,0.889314,1.643796,0.487113,0.147220,0.122798,4.739686,2.129563,2.070354,0.510771,0.506989,3.832312,0.924146,1.091127,0.540213,0.393405,2.707691,0.957128,1.242177,0.351170,0.388706,3.688826,1.738136,1.774470,0.669539,0.436426,0.776383,0.452288,0.287586,0.157283,0.123646,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392509.188784,0.434026,0.329036,0.245134,0.191829,0.168390,2.847109,2.793284,1.947352,0.818726,0.818312,1.374039,0.893656,1.139509,0.379327,0.334629,3.234725,2.031012,2.220918,0.744829,0.407924,4.075637,2.204673,1.473731,0.329012,0.328134,0.553582,0.892859,0.361782,0.158760,0.160891,1.694196,3.382106,1.211238,0.392566,0.379231,0.089224,0.394782,0.174324,0.083208,0.074576,0.940946,1.936999,0.522016,0.158783,0.117367,4.570873,2.691799,2.620068,0.467594,0.516624,3.523978,1.088111,1.281400,0.460601,0.414892,2.688197,1.271929,1.457656,0.336235,0.408956,3.306585,2.068652,1.993975,0.592632,0.459303,0.709077,0.498478,0.304605,0.157434,0.131303,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392509.313267,0.357628,0.427574,0.337335,0.181157,0.181011,2.556924,3.464469,2.538316,0.946743,0.886261,1.335688,1.144599,1.303104,0.366117,0.335773,3.099350,2.479240,2.615666,0.792101,0.407665,3.682702,2.354744,1.668900,0.356443,0.333398,0.504155,0.882435,0.314700,0.159765,0.151639,1.826572,3.745259,1.086218,0.360156,0.380740,0.086429,0.369772,0.140066,0.073612,0.069277,0.966715,2.219685,0.555094,0.181163,0.108586,4.318443,3.658941,3.152687,0.457754,0.508893,3.224477,1.475272,1.483720,0.412449,0.418795,2.709365,1.735413,1.663524,0.324585,0.412663,2.962030,2.729175,2.288591,0.550186,0.476958,0.649298,0.541079,0.334232,0.157096,0.139330,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392509.437751,0.305564,0.549402,0.440314,0.165804,0.190802,2.407453,4.330802,3.073105,1.103734,0.941445,1.355882,1.405633,1.404538,0.349818,0.323009,3.086143,2.984694,2.859831,0.809849,0.392289,3.384909,2.681352,1.839406,0.422124,0.344793,0.511330,0.936091,0.281690,0.172715,0.143311,2.058903,4.309015,1.017703,0.362289,0.373084,0.081024,0.323036,0.102133,0.061735,0.062672,0.969613,2.412898,0.564848,0.206927,0.098847,4.088955,4.697609,3.472927,0.475276,0.488780,3.000667,1.965796,1.630533,0.396187,0.408302,2.791154,2.242790,1.801131,0.318363,0.399486,2.776780,3.560824,2.553852,0.537960,0.489374,0.621133,0.576060,0.361941,0.157310,0.144031,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392509.562235,0.295134,0.660103,0.532123,0.149630,0.193522,2.460563,5.152545,3.407378,1.266127,0.974207,1.420857,1.623749,1.438544,0.333367,0.301128,3.245086,3.410129,2.922128,0.798277,0.362892,3.235661,3.022905,1.956812,0.511898,0.360657,0.574475,0.990453,0.269228,0.193993,0.137147,2.376430,4.937975,1.047783,0.396102,0.359393,0.072180,0.262962,0.067817,0.049504,0.054963,0.953303,2.471430,0.540185,0.227775,0.090016,3.982063,5.452099,3.458703,0.512567,0.463518,2.939963,2.394636,1.665980,0.402418,0.388586,2.917187,2.672923,1.832747,0.320226,0.372484,2.806269,4.306342,2.691521,0.548865,0.494178,0.637372,0.600614,0.376081,0.158830,0.142517,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392509.686718,0.339810,0.718234,0.590265,0.137303,0.187103,2.734029,5.635136,3.438746,1.407388,0.980442,1.482704,1.732707,1.403352,0.321938,0.277631,3.547091,3.618082,2.800378,0.773019,0.327479,3.194711,3.183520,1.995147,0.609714,0.378022,0.685385,0.983541,0.276853,0.221082,0.132950,2.731574,5.456152,1.201741,0.453203,0.342835,0.062105,0.202405,0.042438,0.038917,0.046470,0.922571,2.371647,0.484740,0.239337,0.083399,3.991295,5.645108,3.100042,0.562059,0.441046,3.020183,2.605314,1.567718,0.416871,0.364897,3.016529,2.898455,1.741384,0.333016,0.338609,2.995412,4.695184,2.629648,0.574952,0.489159,0.691402,0.608069,0.367591,0.162053,0.135018,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392509.811402,0.427414,0.702574,0.602396,0.130645,0.173269,3.184614,5.611771,3.175346,1.497795,0.967011,1.489861,1.702687,1.313120,0.317128,0.260034,3.882841,3.574467,2.549636,0.752502,0.300052,3.196708,3.079967,1.965200,0.698910,0.394242,0.810123,0.897675,0.300987,0.252221,0.130344,3.052430,5.701628,1.422326,0.522744,0.325989,0.051018,0.150008,0.027503,0.031059,0.037690,0.868285,2.121739,0.416153,0.241190,0.079979,4.019987,5.225674,2.544313,0.613707,0.427209,3.165635,2.556230,1.386021,0.425257,0.340531,3.001269,2.869062,1.557910,0.354982,0.306493,3.226204,4.608738,2.398997,0.604493,0.474142,0.751644,0.597976,0.337595,0.165551,0.124806,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392509.936186,0.541838,0.625153,0.567139,0.128233,0.157779,3.716146,5.109524,2.690720,1.521376,0.953870,1.425241,1.554297,1.181255,0.316403,0.253526,4.141150,3.346273,2.226338,0.745432,0.296590,3.244333,2.789682,1.867368,0.767290,0.408708,0.930053,0.772036,0.330205,0.284096,0.129610,3.290653,5.609210,1.614523,0.588535,0.310691,0.040549,0.108990,0.021135,0.025911,0.029266,0.800616,1.764789,0.351628,0.234302,0.080512,3.992644,4.381140,1.973263,0.652266,0.424538,3.312727,2.314806,1.177842,0.419395,0.317603,2.833131,2.626049,1.325151,0.379983,0.283376,3.371672,4.103355,2.068114,0.625352,0.452662,0.796655,0.575889,0.290848,0.166307,0.115956,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392510.061570,0.662813,0.529206,0.496650,0.126737,0.147414,4.233967,4.346348,2.105766,1.476785,0.960673,1.312886,1.361163,1.022767,0.314304,0.258275,4.241561,3.099330,1.883454,0.745683,0.324655,3.342952,2.516473,1.707085,0.808811,0.420382,1.024911,0.677396,0.352331,0.312673,0.131547,3.423756,5.237617,1.692212,0.633953,0.297377,0.031529,0.078160,0.019990,0.022651,0.021981,0.729672,1.373600,0.303697,0.220923,0.084853,3.899528,3.491404,1.536429,0.663477,0.430467,3.411140,2.038142,0.987672,0.399696,0.297686,2.550941,2.301668,1.084299,0.397222,0.271408,3.389696,3.402013,1.716470,0.632434,0.430329,0.809011,0.559807,0.236774,0.161162,0.110862,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392510.187453,0.775344,0.463526,0.412920,0.123099,0.146815,4.614380,3.595631,1.572787,1.380058,0.992885,1.199387,1.202620,0.860169,0.305590,0.270636,4.177651,2.963025,1.568351,0.741774,0.378935,3.475101,2.449013,1.518005,0.828639,0.427153,1.087044,0.667425,0.366126,0.333962,0.136985,3.449076,4.721376,1.628720,0.653189,0.285931,0.024826,0.054132,0.021362,0.020127,0.016355,0.671300,1.021949,0.273306,0.203677,0.092558,3.777752,2.892855,1.289522,0.640762,0.440963,3.454961,1.862117,0.835377,0.371942,0.282870,2.244520,2.032015,0.868545,0.399098,0.269191,3.312249,2.753759,1.403084,0.631845,0.413963,0.793829,0.564814,0.188344,0.149578,0.109365,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392510.313337,0.866152,0.470616,0.346617,0.116887,0.157194,4.733850,3.109094,1.278428,1.278537,1.039941,1.102472,1.139902,0.735445,0.292482,0.286543,3.990007,3.018328,1.351981,0.731826,0.445216,3.578161,2.691674,1.388745,0.846914,0.428377,1.107508,0.762558,0.387680,0.346991,0.146379,3.368872,4.248941,1.459477,0.658273,0.277856,0.021101,0.035725,0.023451,0.017747,0.012593,0.628021,0.765090,0.254752,0.187417,0.103577,3.623314,2.748790,1.205941,0.601760,0.455436,3.367535,1.865086,0.734747,0.353152,0.276030,1.987797,1.917494,0.719530,0.391117,0.275835,3.160985,2.357620,1.171304,0.643339,0.409579,0.741880,0.601868,0.163638,0.135592,0.109938,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392510.439421,0.935584,0.560664,0.321714,0.111124,0.176102,4.615950,3.006115,1.356242,1.223006,1.079901,1.043969,1.184516,0.690997,0.281953,0.302592,3.818004,3.241452,1.312409,0.720880,0.507238,3.614070,3.189679,1.419304,0.883530,0.426230,1.087936,0.931835,0.435245,0.352499,0.158350,3.232607,3.995634,1.255811,0.670915,0.275592,0.019830,0.023765,0.025015,0.015436,0.010502,0.600305,0.623811,0.242806,0.177850,0.116968,3.492724,2.991967,1.212878,0.583799,0.475944,3.168939,2.019422,0.687697,0.365521,0.279328,1.841052,1.971626,0.669839,0.387690,0.291652,3.001018,2.263659,1.037751,0.689404,0.420299,0.677342,0.670205,0.177752,0.125214,0.112352,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392510.566105,0.978459,0.701572,0.342074,0.111735,0.198219,4.374028,3.203326,1.808157,1.247451,1.089013,1.021935,1.279678,0.742710,0.283042,0.315711,3.783403,3.488406,1.478620,0.720514,0.551662,3.580973,3.702246,1.654060,0.953795,0.424592,1.047422,1.101706,0.512543,0.353389,0.169982,3.170420,4.027343,1.087840,0.710547,0.280734,0.019029,0.018678,0.025658,0.013463,0.009536,0.589499,0.584921,0.242276,0.181164,0.130413,3.432753,3.349646,1.257701,0.628167,0.502243,2.916181,2.200775,0.690669,0.428042,0.292837,1.804752,2.102923,0.726511,0.406926,0.316291,2.867368,2.343763,0.998451,0.787037,0.444332,0.612847,0.743972,0.232782,0.124955,0.118582,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392510.692789,0.993478,0.838389,0.394585,0.122823,0.216955,4.147661,3.512704,2.503732,1.347671,1.053633,1.032435,1.342922,0.870730,0.298658,0.322687,3.934625,3.595225,1.800344,0.738959,0.571106,3.585225,3.987596,2.047964,1.055235,0.426618,1.003979,1.208588,0.610059,0.353723,0.177767,3.303870,4.343256,1.009789,0.781965,0.293125,0.017636,0.020670,0.025294,0.012275,0.009217,0.600296,0.644590,0.257919,0.201195,0.140659,3.502021,3.600321,1.333162,0.750134,0.528631,2.694309,2.295899,0.750014,0.543881,0.313322,1.848436,2.181205,0.872792,0.458357,0.345662,2.791559,2.413867,1.043207,0.930597,0.475603,0.564540,0.786835,0.316748,0.139462,0.130686,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392510.820474,0.975701,0.920557,0.456970,0.144688,0.227132,4.000527,3.774743,3.216201,1.482313,0.978773,1.077069,1.319473,1.022810,0.324579,0.322492,4.202719,3.491227,2.155071,0.773962,0.567529,3.799305,3.948598,2.472129,1.166903,0.437143,0.988710,1.232163,0.712132,0.355057,0.180252,3.660792,4.882306,1.064613,0.866361,0.313967,0.015865,0.029447,0.024479,0.012332,0.009242,0.634578,0.809229,0.287290,0.236091,0.145592,3.679606,3.672276,1.429943,0.928885,0.549467,2.561644,2.256782,0.859369,0.694221,0.338056,1.937996,2.117034,1.062320,0.537356,0.374001,2.782263,2.351866,1.132500,1.088196,0.507305,0.547151,0.772123,0.405844,0.168925,0.148881,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392510.948158,0.929041,0.931607,0.508074,0.173619,0.227504,3.943979,3.967951,3.732939,1.582956,0.885616,1.175295,1.231310,1.141947,0.350771,0.318392,4.515231,3.265061,2.417058,0.815088,0.552476,4.366512,3.700536,2.779742,1.253862,0.461247,1.021327,1.213316,0.799854,0.352952,0.179355,4.173388,5.601005,1.233444,0.927160,0.344882,0.014226,0.043830,0.023706,0.013724,0.009493,0.694133,1.090868,0.315905,0.276399,0.145518,3.951946,3.701431,1.520256,1.107359,0.562800,2.576305,2.170390,1.001587,0.839841,0.367320,2.104636,1.940014,1.245201,0.624272,0.397573,2.868009,2.194130,1.225912,1.212464,0.534101,0.576039,0.706200,0.475254,0.207638,0.170657,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392511.075843,0.866272,0.891532,0.536785,0.201299,0.219484,3.894867,4.127697,3.960011,1.595319,0.799465,1.321980,1.142276,1.197949,0.366664,0.314822,4.794048,3.064942,2.529870,0.851002,0.537424,5.264204,3.449760,2.891436,1.291092,0.499138,1.105477,1.211474,0.862911,0.342324,0.178517,4.696199,6.442045,1.443827,0.934748,0.383073,0.013405,0.061315,0.022949,0.016014,0.009950,0.774212,1.484179,0.333138,0.309908,0.142586,4.272179,3.886275,1.602984,1.225649,0.569715,2.696936,2.159728,1.173323,0.936803,0.400577,2.350762,1.741223,1.393755,0.691888,0.413256,3.017618,2.043499,1.325934,1.263803,0.549536,0.645416,0.616617,0.511978,0.245530,0.190860,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392511.203528,0.807838,0.849907,0.549215,0.217951,0.205150,3.763629,4.297666,3.948603,1.499471,0.734223,1.479948,1.129366,1.202869,0.363013,0.313630,4.948120,3.013259,2.521115,0.868618,0.525556,6.272838,3.382459,2.826384,1.267451,0.541819,1.219919,1.268471,0.905964,0.320402,0.179887,5.024938,7.235036,1.637804,0.878778,0.419962,0.013645,0.077980,0.021925,0.018281,0.010572,0.853642,1.935474,0.345109,0.324740,0.138831,4.541206,4.345854,1.706342,1.238089,0.570965,2.832710,2.314243,1.380849,0.950434,0.433158,2.625481,1.638929,1.515675,0.713881,0.417864,3.165985,2.015112,1.470418,1.220805,0.545517,0.732326,0.544516,0.522285,0.270610,0.203638,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392511.331213,0.775833,0.844454,0.560509,0.218945,0.186856,3.486939,4.473229,3.826286,1.311926,0.684777,1.587709,1.230802,1.187099,0.338151,0.313161,4.911618,3.140201,2.461113,0.855821,0.512866,7.016302,3.545032,2.652516,1.186140,0.574323,1.312970,1.380306,0.932710,0.287317,0.182506,4.965663,7.741317,1.777873,0.769394,0.444376,0.014652,0.089611,0.020615,0.019590,0.011254,0.901869,2.348022,0.375447,0.314603,0.135000,4.652408,5.055192,1.889980,1.138740,0.566099,2.876198,2.636968,1.626874,0.875498,0.458331,2.829152,1.710155,1.628984,0.680937,0.409757,3.234323,2.168518,1.697857,1.095287,0.517716,0.802706,0.524404,0.522731,0.275044,0.206061,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392511.458697,0.781847,0.874863,0.579881,0.206862,0.167800,3.075849,4.578567,3.676286,1.088116,0.643513,1.588274,1.426901,1.173089,0.297952,0.310829,4.623832,3.376479,2.395615,0.807532,0.497762,7.135812,3.815134,2.426129,1.064179,0.587149,1.337588,1.496362,0.936413,0.249649,0.184211,4.459266,7.729480,1.813953,0.632919,0.450767,0.015848,0.093025,0.019079,0.019404,0.011792,0.893680,2.606479,0.437841,0.281307,0.131526,4.511764,5.804847,2.156412,0.959963,0.558423,2.788594,3.038969,1.866812,0.737976,0.473168,2.849556,1.945255,1.730358,0.604678,0.391980,3.149863,2.462356,1.983086,0.925108,0.471096,0.820915,0.567661,0.524505,0.257355,0.200573,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392511.585682,0.820770,0.917768,0.608168,0.188973,0.151537,2.637484,4.521088,3.522245,0.896273,0.610358,1.465078,1.649994,1.165099,0.253888,0.304628,4.085406,3.599217,2.335980,0.729464,0.483804,6.529096,4.002608,2.182107,0.926317,0.580394,1.265823,1.547819,0.905758,0.217093,0.183488,3.614467,7.108693,1.716387,0.505009,0.441917,0.016521,0.087352,0.017238,0.017705,0.011934,0.825601,2.624487,0.521324,0.233718,0.129217,4.098718,6.323595,2.442482,0.756861,0.553721,2.584391,3.403423,2.037620,0.583102,0.478974,2.634072,2.264852,1.795788,0.513027,0.371617,2.895153,2.806819,2.255699,0.757500,0.419338,0.767952,0.660154,0.529465,0.222916,0.193300,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392511.712167,0.874692,0.939737,0.642757,0.175419,0.140152,2.293310,4.233004,3.332493,0.790241,0.589872,1.259230,1.821039,1.157364,0.223381,0.293381,3.423127,3.670729,2.259771,0.638565,0.475364,5.386224,3.941231,1.932212,0.796620,0.561151,1.122990,1.482174,0.833412,0.198275,0.180194,2.710927,5.982452,1.503413,0.421105,0.425892,0.016341,0.074596,0.015365,0.015065,0.011516,0.726379,2.389616,0.598481,0.184357,0.128710,3.523430,6.423015,2.672102,0.591424,0.554642,2.372011,3.640786,2.105126,0.458248,0.477659,2.239399,2.563192,1.814239,0.442877,0.354123,2.551207,3.110088,2.445408,0.640156,0.377570,0.658702,0.771135,0.534023,0.182588,0.189410,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392511.838251,0.937149,0.909154,0.673732,0.175038,0.133697,2.173466,3.729816,3.080700,0.789586,0.586433,1.067289,1.865649,1.140989,0.224272,0.277840,2.962761,3.499236,2.139538,0.559041,0.474131,4.426084,3.574756,1.699569,0.696152,0.538602,0.987908,1.291221,0.726422,0.197762,0.175344,2.097585,4.599300,1.270039,0.405409,0.410941,0.015489,0.058760,0.014034,0.012362,0.010580,0.646243,1.970533,0.651570,0.145983,0.129933,3.072751,6.049344,2.813293,0.513365,0.559308,2.309910,3.687057,2.094387,0.396086,0.470697,1.832595,2.721693,1.797154,0.425331,0.340986,2.280149,3.272184,2.505947,0.606161,0.355734,0.539335,0.856456,0.531674,0.149957,0.190402,4,4,4,4,4,4,4,3,4,4,4,4,4,4
1531392511.964336,1.004716,0.817814,0.688195,0.190388,0.130022,2.336519,3.103883,2.769829,0.875081,0.595498,0.989135,1.750718,1.106990,0.262808,0.260345,2.993682,3.078634,1.977986,0.512958,0.474810,4.287453,2.973479,1.512861,0.635113,0.517152,0.933049,1.015454,0.601764,0.213126,0.169740,2.013399,3.255700,1.120960,0.458940,0.400619,0.014739,0.044745,0.013726,0.010348,0.009403,0.632044,1.498100,0.673455,0.127641,0.131890,3.005416,5.311468,2.864199,0.537902,0.561378,2.530768,3.513889,2.053995,0.399311,0.459159,1.607800,2.664563,1.767396,0.466725,0.330282,2.249987,3.226050,2.434843,0.655541,0.356908,0.462382,0.878218,0.518216,0.134619,0.193500,4,4,4,4,4,4,4,3,4,4,4,4,4,4
