TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531220920.763626,0.046155,0.074581,0.064556,0.029334,0.034079,0.863611,2.445167,2.079969,0.276603,0.232246,1.086585,1.357182,1.333146,0.219834,0.131507,0.482075,0.513692,0.396733,0.241663,0.117623,1.165534,1.955697,1.742568,0.401698,0.520046,0.426850,0.575814,0.232475,0.112297,0.062346,0.944383,1.393214,0.733819,0.216544,0.115980,1.562190,1.858930,1.731754,0.388946,0.160052,0.307324,1.209213,1.712961,0.201148,0.088848,0.008727,0.015572,0.020763,0.015210,0.013174,1.709684,7.244117,5.890575,0.604610,0.419807,1.429817,2.345460,2.429817,0.241529,0.275908,0.841180,3.912138,5.442455,0.414413,0.285470,0.293985,1.540603,1.480332,0.130748,0.177217,3,4,4,4,4,4,4,4,4,2,4,4,4,4
1531220920.889510,0.058300,0.067908,0.058916,0.030981,0.035562,1.029334,2.579842,1.769321,0.265298,0.230910,1.055063,1.368543,1.106390,0.192936,0.141829,0.516742,0.535314,0.331312,0.238328,0.118427,1.021227,1.867795,1.512560,0.434371,0.521905,0.388612,0.491852,0.203841,0.117137,0.065026,0.724266,1.342520,0.748493,0.225175,0.119224,1.295081,1.695746,1.541902,0.337753,0.175265,0.305935,1.053919,1.467378,0.157778,0.099193,0.009264,0.014310,0.018658,0.012002,0.010541,1.888380,6.443635,4.905323,0.680998,0.428298,1.463678,1.910282,1.926168,0.232373,0.300081,1.029457,3.292261,4.520427,0.420523,0.273407,0.341184,1.358380,1.230670,0.121185,0.178368,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220921.015593,0.069537,0.064460,0.050844,0.032132,0.037349,1.216997,2.749860,1.355717,0.256757,0.229831,1.013691,1.467499,0.851277,0.190699,0.154140,0.544285,0.557990,0.263309,0.219017,0.120808,0.863380,1.717155,1.171663,0.486454,0.527017,0.385986,0.377803,0.181432,0.124367,0.066617,0.537585,1.337213,0.753419,0.255923,0.118392,1.158109,1.756542,1.362468,0.315204,0.190595,0.378688,1.043088,1.184160,0.124948,0.111979,0.011114,0.013329,0.015941,0.009135,0.008261,2.100341,5.333129,3.739345,0.728867,0.417470,1.504077,1.511419,1.336639,0.244506,0.312942,1.272379,2.588660,3.291600,0.423491,0.251188,0.425019,1.207648,0.900092,0.116023,0.172408,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220921.141677,0.076701,0.061229,0.041359,0.032477,0.039139,1.392262,2.799756,0.917046,0.249128,0.230021,0.986512,1.580112,0.612670,0.210369,0.166540,0.551930,0.556200,0.197129,0.191247,0.125346,0.718106,1.525311,0.817623,0.543254,0.529785,0.403157,0.267002,0.165139,0.132531,0.067812,0.389702,1.317459,0.738636,0.302241,0.118514,1.157118,1.938356,1.238662,0.313394,0.204517,0.491455,1.129530,0.934893,0.106606,0.123656,0.013859,0.012980,0.013273,0.007392,0.006855,2.200229,4.178815,2.669097,0.737333,0.387058,1.501944,1.240656,0.800522,0.272550,0.311003,1.468943,1.964572,2.085236,0.417032,0.226609,0.506313,1.136027,0.582551,0.115603,0.160739,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220921.267560,0.079761,0.059014,0.033065,0.032406,0.040452,1.503868,2.707527,0.558362,0.243235,0.232679,0.992145,1.670649,0.435765,0.245664,0.177363,0.527252,0.532492,0.143149,0.164785,0.130904,0.597735,1.340713,0.539770,0.582256,0.528629,0.415970,0.191819,0.151946,0.138573,0.069392,0.289756,1.262524,0.710113,0.351983,0.124135,1.233935,2.110335,1.172188,0.319107,0.214485,0.596831,1.227582,0.756659,0.099850,0.131401,0.016695,0.013120,0.010960,0.006879,0.006302,2.168403,3.227913,1.871834,0.704135,0.342905,1.438604,1.181313,0.430394,0.306880,0.295225,1.534440,1.618584,1.187473,0.399608,0.209035,0.550720,1.176559,0.358248,0.120282,0.146936,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220921.393443,0.079626,0.059624,0.028271,0.032949,0.040745,1.513454,2.556293,0.360904,0.242446,0.238113,1.037800,1.749086,0.341258,0.286068,0.185857,0.477775,0.513121,0.112468,0.147162,0.135199,0.516766,1.204491,0.394197,0.587498,0.527349,0.406016,0.164641,0.138067,0.139736,0.071370,0.230115,1.192689,0.683245,0.391655,0.135724,1.292754,2.168604,1.129749,0.324863,0.217746,0.658061,1.259273,0.644767,0.098815,0.133582,0.018754,0.013326,0.008927,0.007099,0.006178,2.153551,2.685490,1.356907,0.638021,0.295465,1.317043,1.339031,0.259491,0.336025,0.270318,1.448255,1.632524,0.700832,0.378500,0.204771,0.544450,1.305650,0.256046,0.129843,0.134563,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220921.519827,0.078141,0.063333,0.027854,0.035152,0.039786,1.406896,2.442691,0.329862,0.252650,0.244652,1.104816,1.824149,0.316968,0.319662,0.192067,0.417212,0.523456,0.106905,0.141641,0.137173,0.477311,1.111890,0.374716,0.557401,0.533295,0.367580,0.173438,0.120794,0.135105,0.073277,0.217741,1.146466,0.666722,0.413282,0.149348,1.273901,2.078795,1.064824,0.335710,0.212918,0.662968,1.188207,0.565415,0.100357,0.130242,0.019594,0.013171,0.007004,0.007354,0.006003,2.348720,2.693670,1.041296,0.557279,0.257012,1.189020,1.641910,0.242960,0.352878,0.242909,1.258236,1.930385,0.529919,0.367027,0.214899,0.497956,1.449281,0.245574,0.143670,0.125376,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220921.646010,0.076693,0.068535,0.030463,0.039077,0.037931,1.196888,2.435111,0.408356,0.276951,0.249624,1.148644,1.894316,0.323975,0.336334,0.195966,0.363075,0.573460,0.117734,0.146064,0.138547,0.481937,1.034749,0.425528,0.501156,0.549356,0.311586,0.193208,0.100086,0.125393,0.074493,0.261152,1.144476,0.657069,0.415455,0.159032,1.187677,1.878617,0.952546,0.359978,0.201072,0.632057,1.022712,0.481733,0.104705,0.122787,0.019279,0.012454,0.005279,0.007187,0.005579,3.181422,3.230462,0.933554,0.487921,0.239078,1.094534,1.995876,0.312986,0.355672,0.219642,1.057158,2.359954,0.513751,0.375674,0.235002,0.433940,1.532782,0.269421,0.160275,0.119684,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220921.771894,0.077939,0.073142,0.033494,0.043533,0.035936,0.952237,2.559647,0.528375,0.312757,0.250437,1.128132,1.940132,0.327838,0.332126,0.196841,0.323222,0.651667,0.130565,0.155468,0.142450,0.515122,0.949484,0.490614,0.438508,0.570948,0.253532,0.203659,0.079957,0.113012,0.074252,0.348026,1.193251,0.651612,0.403137,0.159944,1.085040,1.649013,0.818334,0.399827,0.185239,0.605048,0.813201,0.382904,0.113049,0.113184,0.018150,0.011265,0.004101,0.006591,0.005038,4.623963,4.135785,1.159062,0.457855,0.249691,1.076280,2.317484,0.429347,0.348035,0.205068,0.955262,2.762550,0.562680,0.406165,0.256621,0.379107,1.525005,0.287051,0.175886,0.117203,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220921.898177,0.085775,0.075772,0.035832,0.046634,0.034720,0.773963,2.776285,0.657026,0.350878,0.246422,1.043874,1.923800,0.317945,0.309394,0.193161,0.304935,0.730249,0.140219,0.164926,0.151851,0.558315,0.855114,0.541360,0.387849,0.587938,0.206739,0.200907,0.064439,0.101462,0.072169,0.450774,1.288195,0.654359,0.382927,0.150826,1.016623,1.476578,0.709510,0.441779,0.168509,0.626861,0.639723,0.286034,0.123949,0.103090,0.016785,0.009789,0.003731,0.005749,0.004572,6.915345,5.122686,1.832988,0.475279,0.290770,1.148302,2.537571,0.579892,0.335049,0.199656,1.053913,3.006474,0.683321,0.450560,0.270429,0.369515,1.442139,0.298095,0.186338,0.117462,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220922.024160,0.105989,0.075751,0.038030,0.046711,0.035036,0.811053,2.981971,0.799659,0.379762,0.240323,0.931107,1.809619,0.299325,0.275255,0.184199,0.314086,0.778117,0.157819,0.170913,0.168032,0.608335,0.758684,0.591143,0.356905,0.590572,0.178565,0.195348,0.053365,0.093595,0.068568,0.530442,1.413854,0.673698,0.358789,0.134601,1.007050,1.432439,0.650692,0.464699,0.152599,0.712039,0.576893,0.211829,0.134246,0.093479,0.015668,0.008324,0.004166,0.004921,0.004302,9.781529,5.865986,2.918396,0.528233,0.355402,1.324649,2.604033,0.754894,0.324508,0.199664,1.427633,3.017640,0.904838,0.496169,0.270406,0.456241,1.320390,0.321808,0.187990,0.119458,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220922.150144,0.140941,0.073850,0.041993,0.043433,0.037080,1.133633,3.072495,0.975164,0.394216,0.237586,0.828501,1.589143,0.284473,0.242090,0.171405,0.353438,0.779166,0.199819,0.171880,0.188974,0.652111,0.662665,0.664331,0.349426,0.575493,0.164365,0.199610,0.044300,0.090767,0.064441,0.563155,1.548526,0.709784,0.332636,0.116602,1.061480,1.551532,0.643146,0.454190,0.138527,0.839556,0.665403,0.175804,0.142632,0.084992,0.014923,0.007103,0.005145,0.004352,0.004253,12.992881,6.189479,4.189623,0.589989,0.430070,1.596736,2.528566,0.952130,0.327224,0.201341,2.054771,2.847610,1.241395,0.532118,0.257081,0.666510,1.203661,0.379536,0.180633,0.122392,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220922.276027,0.186645,0.072037,0.048719,0.037830,0.040239,1.715378,3.000129,1.195106,0.397267,0.244160,0.771540,1.309006,0.292157,0.223354,0.158108,0.420752,0.739038,0.274742,0.167455,0.209830,0.699603,0.576632,0.783024,0.364007,0.547203,0.158039,0.220282,0.037333,0.092312,0.061156,0.558006,1.672890,0.750544,0.305377,0.101640,1.165577,1.806768,0.681927,0.409539,0.127668,0.956007,0.894256,0.202030,0.149782,0.079037,0.014538,0.006181,0.006193,0.004178,0.004367,15.686089,6.125950,5.325608,0.629900,0.501630,1.907687,2.402861,1.153560,0.349424,0.204661,2.822829,2.664679,1.673864,0.549200,0.236888,0.976961,1.134587,0.480165,0.166892,0.126264,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220922.402311,0.232133,0.072000,0.057541,0.031610,0.043290,2.415767,2.790038,1.451264,0.403697,0.262210,0.765247,1.049135,0.328352,0.226785,0.147983,0.500479,0.679280,0.373645,0.160889,0.225927,0.743431,0.509595,0.948311,0.396886,0.514576,0.151627,0.252256,0.036809,0.096804,0.059825,0.529028,1.778251,0.792757,0.280344,0.092116,1.271543,2.108095,0.774310,0.345194,0.121297,1.007669,1.195319,0.320422,0.157721,0.077415,0.014418,0.005580,0.006870,0.004390,0.004547,17.319571,5.817520,6.028445,0.626502,0.561332,2.172244,2.336323,1.332079,0.388828,0.212405,3.535029,2.634509,2.162331,0.547388,0.218431,1.310308,1.135122,0.612330,0.152784,0.131227,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220922.528694,0.262939,0.073519,0.065772,0.026433,0.044987,3.020471,2.492606,1.711020,0.434117,0.287719,0.776039,0.869865,0.385752,0.251804,0.142792,0.574707,0.621663,0.475300,0.162866,0.234759,0.772051,0.462577,1.142809,0.440142,0.486008,0.143604,0.281443,0.046883,0.103421,0.061029,0.495508,1.845464,0.836056,0.262763,0.087821,1.341513,2.319688,0.943782,0.289323,0.119727,0.967674,1.465065,0.545584,0.170199,0.081036,0.014453,0.005323,0.006972,0.004849,0.004736,17.319956,5.432252,6.165236,0.584394,0.604426,2.300481,2.396266,1.462860,0.439428,0.226389,3.977399,2.801281,2.644724,0.539943,0.208649,1.561014,1.189890,0.749507,0.146852,0.137134,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220922.654778,0.267241,0.074635,0.070847,0.023418,0.044709,3.328037,2.159236,1.917726,0.501760,0.311454,0.756633,0.795833,0.453505,0.289342,0.141854,0.623359,0.574259,0.552355,0.185610,0.235735,0.765495,0.435510,1.344571,0.481285,0.465493,0.135040,0.294545,0.068523,0.111638,0.064903,0.462888,1.839520,0.879583,0.253373,0.086975,1.346874,2.327421,1.206473,0.265699,0.122154,0.849653,1.606991,0.855055,0.188753,0.089893,0.014509,0.005337,0.006548,0.005328,0.004912,15.851742,5.099223,5.794397,0.527958,0.628514,2.234991,2.589105,1.530359,0.491376,0.244293,3.981949,3.077027,3.045032,0.543752,0.209591,1.631316,1.263668,0.864521,0.155827,0.143499,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220922.780861,0.241467,0.075115,0.072659,0.022705,0.042710,3.242785,1.854053,2.019464,0.599470,0.322951,0.707506,0.835138,0.521553,0.326209,0.143378,0.637228,0.533263,0.584009,0.234319,0.229992,0.725865,0.424627,1.517345,0.509075,0.453626,0.130271,0.289832,0.099090,0.120864,0.070946,0.433739,1.761484,0.928823,0.247524,0.088094,1.268730,2.107060,1.539071,0.283342,0.126942,0.692000,1.564443,1.181321,0.211197,0.103366,0.014405,0.005586,0.005869,0.005662,0.005030,13.291182,4.837770,5.080902,0.484959,0.631534,1.985566,2.858390,1.528061,0.535423,0.259500,3.527444,3.311379,3.287847,0.570158,0.218849,1.487848,1.327437,0.934635,0.182339,0.150065,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220922.906744,0.192854,0.076793,0.073122,0.023418,0.039789,2.821166,1.656244,1.984693,0.698958,0.315382,0.678321,0.990661,0.576645,0.352012,0.146072,0.622291,0.490680,0.565010,0.301517,0.219809,0.666205,0.430664,1.618880,0.515836,0.450081,0.127729,0.292724,0.133579,0.130265,0.077874,0.401504,1.687293,0.978342,0.239011,0.090389,1.114254,1.739944,1.875393,0.333940,0.132354,0.538964,1.360909,1.444357,0.231954,0.119491,0.014032,0.006062,0.005284,0.005805,0.005025,10.520051,4.594632,4.221840,0.469288,0.611827,1.634968,3.128636,1.450677,0.564202,0.264556,2.760616,3.379030,3.314055,0.614385,0.231953,1.189240,1.374870,0.943281,0.223058,0.156162,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220923.033028,0.136158,0.081724,0.074655,0.024446,0.036823,2.230542,1.619673,1.818476,0.761846,0.289988,0.722973,1.241253,0.599912,0.363709,0.149919,0.596581,0.441063,0.506940,0.367335,0.208581,0.603387,0.459683,1.615325,0.497811,0.456490,0.128461,0.350074,0.168868,0.138163,0.083877,0.377753,1.736122,1.015915,0.224001,0.093592,0.903470,1.370040,2.114011,0.394333,0.136744,0.426420,1.097099,1.571707,0.243153,0.134931,0.013574,0.006650,0.005040,0.005812,0.004875,8.142494,4.315043,3.370968,0.473670,0.571724,1.312493,3.343479,1.309689,0.574234,0.255166,1.918320,3.220590,3.108937,0.654652,0.245141,0.842635,1.410946,0.886130,0.268494,0.160485,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220923.159211,0.086701,0.090045,0.078166,0.025015,0.034385,1.657179,1.731764,1.566396,0.758261,0.255110,0.858199,1.532587,0.587748,0.365207,0.155036,0.576302,0.389251,0.431577,0.408126,0.199529,0.552419,0.515818,1.501935,0.459114,0.474558,0.139371,0.501541,0.205594,0.142547,0.086975,0.401096,1.980824,1.027168,0.204718,0.097270,0.718047,1.126323,2.170105,0.442137,0.138422,0.391224,0.909433,1.528404,0.239934,0.146054,0.013292,0.007248,0.005199,0.005797,0.004634,6.601084,3.977081,2.587776,0.479967,0.518326,1.119123,3.463043,1.144450,0.566733,0.232616,1.235572,2.867611,2.719015,0.664883,0.256148,0.568870,1.435571,0.779762,0.305994,0.161536,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220923.285495,0.052193,0.098896,0.082832,0.024963,0.032520,1.218638,1.926708,1.315799,0.684654,0.221205,1.045547,1.787170,0.552881,0.361853,0.160558,0.565740,0.344765,0.360604,0.407917,0.194433,0.528000,0.604650,1.316126,0.414817,0.501670,0.168956,0.751000,0.246180,0.142041,0.086181,0.504039,2.398873,1.013568,0.186770,0.100646,0.634112,1.066690,2.029945,0.464199,0.136591,0.461728,0.894328,1.336654,0.222408,0.150592,0.013338,0.007820,0.005673,0.005870,0.004432,5.672543,3.612645,1.922853,0.477335,0.461622,1.061272,3.463866,1.020485,0.544290,0.202252,0.821343,2.432214,2.262492,0.629695,0.263893,0.407676,1.435782,0.663422,0.324315,0.158618,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220923.411578,0.033761,0.103779,0.086855,0.024524,0.030841,0.946181,2.127293,1.176479,0.565790,0.195622,1.213833,1.938467,0.521152,0.356670,0.164936,0.561829,0.314993,0.311745,0.366134,0.192825,0.537194,0.727508,1.117531,0.384759,0.530741,0.224613,1.047191,0.291213,0.136461,0.082108,0.695495,2.859624,1.001380,0.175565,0.102807,0.710684,1.159364,1.752832,0.455218,0.131579,0.641167,1.052540,1.067999,0.196178,0.148887,0.013703,0.008404,0.006237,0.006114,0.004384,5.107128,3.281165,1.414751,0.466159,0.411505,1.122194,3.335827,1.004017,0.509487,0.171304,0.694290,2.012217,1.875326,0.553856,0.267652,0.366417,1.391779,0.583908,0.318941,0.153005,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220923.537561,0.026105,0.102790,0.087631,0.024124,0.028975,0.787332,2.319441,1.207915,0.443724,0.179796,1.312731,1.966574,0.508527,0.351496,0.166557,0.548939,0.308985,0.288419,0.297741,0.191575,0.586505,0.879782,0.954321,0.385208,0.550520,0.310103,1.299749,0.336197,0.127099,0.076238,0.954603,3.191188,1.014584,0.173231,0.103024,0.927689,1.307690,1.440414,0.418278,0.124487,0.903040,1.292842,0.815839,0.169968,0.143197,0.014036,0.009036,0.006607,0.006580,0.004515,4.706245,3.029172,1.056369,0.454237,0.376623,1.229899,3.140795,1.102601,0.471091,0.146086,0.795580,1.697828,1.626606,0.467478,0.266320,0.389402,1.320565,0.557098,0.296220,0.148166,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220923.663645,0.024907,0.098051,0.083684,0.024096,0.027004,0.692660,2.547202,1.377149,0.359580,0.170515,1.326210,1.903646,0.512953,0.347813,0.164416,0.527213,0.332136,0.279083,0.226013,0.186887,0.670495,1.051459,0.845117,0.420814,0.551012,0.419184,1.423375,0.369115,0.116669,0.070122,1.223319,3.277324,1.050584,0.178054,0.100578,1.221986,1.398178,1.176506,0.361817,0.116414,1.202048,1.498487,0.639801,0.153195,0.136006,0.013846,0.009726,0.006581,0.007263,0.004764,4.520883,2.947133,0.845751,0.449528,0.361209,1.362133,3.002765,1.261414,0.441791,0.129113,1.087881,1.554509,1.497912,0.411939,0.259028,0.441748,1.279337,0.566949,0.269971,0.147509,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220923.789528,0.027101,0.093257,0.075999,0.024565,0.025607,0.643940,2.854855,1.606893,0.334710,0.164822,1.293163,1.806090,0.536294,0.350266,0.159173,0.492232,0.378599,0.270867,0.172024,0.178650,0.774020,1.220773,0.792550,0.481531,0.530389,0.531457,1.378754,0.375895,0.108487,0.065306,1.420982,3.115489,1.088354,0.185778,0.095099,1.490304,1.385071,0.992472,0.299450,0.108472,1.465525,1.611038,0.541043,0.152000,0.129061,0.012786,0.010511,0.006175,0.008158,0.005072,4.718481,3.131764,0.744928,0.452092,0.363640,1.509445,3.019422,1.412346,0.434510,0.119005,1.534246,1.603593,1.417847,0.417748,0.245886,0.509009,1.320788,0.592291,0.253783,0.152178,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220923.915612,0.030856,0.091338,0.066619,0.025436,0.025452,0.630776,3.233880,1.809952,0.361092,0.161651,1.244681,1.738368,0.592459,0.365811,0.153445,0.451621,0.432029,0.255553,0.143997,0.170046,0.872167,1.356839,0.793138,0.548709,0.496267,0.617890,1.190694,0.351243,0.104169,0.062804,1.475498,2.802360,1.106935,0.192859,0.086815,1.622562,1.289142,0.878558,0.246894,0.101921,1.618695,1.635742,0.484676,0.165927,0.123544,0.011021,0.011245,0.005565,0.009165,0.005437,5.242647,3.628861,0.684434,0.460071,0.378297,1.653058,3.205027,1.515631,0.454143,0.113418,2.046434,1.816553,1.322928,0.486366,0.228305,0.588439,1.458497,0.622058,0.254098,0.160240,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220924.041595,0.033951,0.092538,0.056667,0.026304,0.026540,0.621764,3.622897,1.914081,0.408476,0.161711,1.176366,1.748727,0.704149,0.396763,0.150320,0.405540,0.476172,0.228213,0.136566,0.164940,0.926456,1.422044,0.818790,0.605516,0.462595,0.656285,0.929179,0.301577,0.103472,0.062777,1.365545,2.472840,1.075986,0.200173,0.077243,1.582744,1.147747,0.794195,0.218527,0.099164,1.614862,1.606067,0.435567,0.189510,0.121044,0.009034,0.011596,0.005037,0.010075,0.005877,6.096992,4.387865,0.635241,0.468919,0.398991,1.752746,3.502089,1.572083,0.490412,0.111925,2.454373,2.138134,1.200312,0.588862,0.210841,0.646725,1.662933,0.655437,0.267392,0.168260,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220924.167479,0.035007,0.093776,0.046702,0.026602,0.028128,0.608453,3.924448,1.896570,0.441944,0.166497,1.069725,1.850192,0.876474,0.435700,0.151207,0.353686,0.503754,0.191424,0.136953,0.166099,0.911786,1.398463,0.845415,0.639276,0.444503,0.637068,0.675492,0.240665,0.104863,0.064546,1.131567,2.248187,0.982938,0.211452,0.069290,1.386311,1.010100,0.704934,0.221087,0.103040,1.453288,1.550207,0.376446,0.214805,0.123951,0.007306,0.011222,0.004824,0.010635,0.006362,6.860260,5.251923,0.606010,0.476449,0.420551,1.755569,3.786130,1.600367,0.519818,0.116062,2.621924,2.468726,1.085168,0.680362,0.197912,0.653645,1.865362,0.699166,0.282315,0.173736,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220924.293762,0.033336,0.090605,0.036750,0.025917,0.029112,0.587339,4.040916,1.781130,0.439824,0.175007,0.920191,2.015285,1.077279,0.466984,0.154811,0.306110,0.519951,0.155154,0.135633,0.173118,0.836119,1.298298,0.859580,0.647379,0.450607,0.565600,0.485166,0.183809,0.106015,0.066837,0.850704,2.163575,0.844098,0.228679,0.066065,1.100838,0.916524,0.610542,0.250385,0.114893,1.188225,1.479676,0.316793,0.235337,0.134037,0.006056,0.010077,0.005011,0.010662,0.006813,7.935143,6.067283,0.652046,0.488906,0.439130,1.663360,3.924298,1.633788,0.520083,0.126796,2.500341,2.699480,1.033723,0.724807,0.191753,0.604104,1.980828,0.761430,0.288279,0.175802,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220924.420045,0.029221,0.080540,0.027413,0.024301,0.028687,0.571720,3.931663,1.619124,0.402108,0.184327,0.738103,2.188505,1.257246,0.474027,0.158928,0.280971,0.533564,0.133520,0.133518,0.182418,0.733212,1.163391,0.862704,0.635470,0.479605,0.459953,0.374288,0.143750,0.105605,0.068501,0.614463,2.165636,0.693727,0.249356,0.069335,0.823893,0.904178,0.545914,0.295443,0.133324,0.908817,1.396291,0.276739,0.247142,0.150507,0.005293,0.008520,0.005488,0.010131,0.007124,9.174649,6.922740,0.824808,0.515244,0.453667,1.490216,3.850084,1.701942,0.484057,0.144251,2.127872,2.774306,1.084646,0.713343,0.193051,0.505631,1.951162,0.842730,0.281540,0.175800,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220924.546029,0.024076,0.065357,0.020744,0.022521,0.026753,0.565182,3.634641,1.474861,0.344733,0.192935,0.562176,2.310584,1.371692,0.447622,0.162975,0.298007,0.550451,0.135864,0.138849,0.190749,0.645897,1.049681,0.861367,0.608869,0.522204,0.348221,0.326011,0.124207,0.102630,0.068813,0.493893,2.169103,0.564628,0.266146,0.078667,0.650858,0.999306,0.554847,0.338576,0.154799,0.691416,1.299278,0.273986,0.247738,0.170210,0.004967,0.007128,0.005984,0.009194,0.007200,11.219825,8.027794,1.144351,0.560131,0.469859,1.261499,3.593673,1.800858,0.427400,0.167683,1.662180,2.708261,1.227298,0.661942,0.200940,0.389338,1.776867,0.930501,0.265555,0.176547,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220924.672412,0.019796,0.049769,0.018737,0.021807,0.023997,0.571621,3.242421,1.370581,0.291025,0.203126,0.447190,2.339441,1.392276,0.394324,0.168547,0.363591,0.571920,0.162482,0.160952,0.197820,0.609501,0.992398,0.841386,0.572312,0.566968,0.255410,0.311934,0.119403,0.097632,0.067426,0.501014,2.110146,0.466679,0.272331,0.091484,0.627896,1.208689,0.647020,0.365637,0.175059,0.583854,1.193070,0.306227,0.236364,0.188203,0.004999,0.006342,0.006126,0.008106,0.007004,13.768451,9.506155,1.556458,0.617257,0.499302,1.011420,3.263299,1.885609,0.380063,0.195048,1.238046,2.577771,1.389966,0.596720,0.213394,0.283814,1.516168,0.989860,0.248462,0.180824,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220924.798596,0.018087,0.038355,0.020918,0.023482,0.021492,0.581089,2.818155,1.272687,0.265050,0.218854,0.429429,2.236905,1.301687,0.336115,0.178385,0.455314,0.591599,0.202506,0.204688,0.206310,0.640306,0.982467,0.788571,0.528821,0.605501,0.200831,0.312396,0.121112,0.093599,0.064596,0.604506,1.971041,0.386315,0.264467,0.104258,0.764526,1.503044,0.793839,0.371939,0.190629,0.584692,1.100224,0.359331,0.215528,0.199154,0.005308,0.006225,0.005657,0.007131,0.006618,16.476144,11.217238,1.983010,0.675889,0.551406,0.794956,2.949751,1.875213,0.370831,0.222040,1.019584,2.447570,1.473154,0.541526,0.228084,0.236535,1.239338,0.975651,0.239437,0.188960,3,4,4,4,4,4,4,4,4,3,4,4,4,4
1531220924.924479,0.019604,0.033319,0.025583,0.028079,0.020147,0.604732,2.374691,1.139312,0.278947,0.242209,0.507578,1.998562,1.115187,0.298969,0.193474,0.537908,0.599585,0.240259,0.264960,0.219911,0.730134,0.987456,0.693419,0.476279,0.631869,0.197037,0.321406,0.122600,0.095063,0.060886,0.751802,1.785009,0.325455,0.244831,0.114358,1.038913,1.830397,0.949210,0.362248,0.199319,0.685299,1.056403,0.407847,0.189370,0.199965,0.005781,0.006595,0.004655,0.006415,0.006220,18.639710,12.678049,2.364759,0.731559,0.625296,0.656625,2.672535,1.725786,0.410805,0.242851,1.036801,2.318411,1.410035,0.507940,0.242525,0.275691,0.989331,0.869880,0.243412,0.198383,3,4,4,4,4,4,4,4,4,3,4,4,4,4
