TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531224925.944955,1.183069,5.818487,1.653418,0.712710,0.264184,1.294083,5.941728,1.602170,0.570783,0.168855,0.918946,2.562003,0.896661,0.394259,0.215069,0.827019,3.116592,0.913560,0.346735,0.117489,1.085619,2.077179,1.183847,0.510794,0.184758,1.283591,1.840711,1.264500,0.666889,0.175479,1.053768,19.508579,3.775733,1.849920,0.202192,1.062103,36.685679,7.542173,2.494019,0.285986,1.809183,25.993649,3.581153,1.096015,0.261285,2.611546,19.119646,2.344431,0.887699,0.241619,1.680744,12.944168,1.470244,0.924739,0.257724,1.245422,6.253627,1.481044,0.799361,0.403350,1.195684,11.403906,1.569043,0.851748,0.219711,1.257232,4.981893,1.307327,0.708775,0.264737,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224926.071039,1.020905,4.933757,2.017163,0.796221,0.276508,1.217016,4.818586,1.882531,0.629786,0.159988,0.949651,2.383193,1.055320,0.349285,0.234049,0.722605,2.622185,1.346656,0.378426,0.121601,1.018321,1.653001,1.311436,0.536098,0.192297,1.280609,2.035620,1.316724,0.611346,0.172847,1.160691,11.559340,3.727142,1.740936,0.191815,1.229823,24.789827,6.006136,2.786831,0.272108,1.772583,18.742681,3.441272,1.039719,0.261377,2.335534,13.981867,2.943313,0.862491,0.227397,1.450145,9.286552,1.807980,1.011256,0.285265,1.024295,4.954357,1.621864,0.868884,0.441381,1.027573,8.712967,1.964829,0.941732,0.239999,1.124788,4.062473,1.574675,0.738003,0.290769,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224926.197123,0.821942,4.422330,2.274520,0.902286,0.274900,1.094111,4.022908,2.086619,0.699485,0.152178,0.917118,2.226105,1.170276,0.338576,0.243903,0.590567,2.273592,1.722986,0.427961,0.122914,0.890208,1.416979,1.417373,0.549041,0.207007,1.189301,2.054989,1.261591,0.555453,0.167401,1.324104,6.668489,4.127057,1.604978,0.179429,1.761081,19.313348,6.337434,2.984795,0.272214,1.859820,13.916834,3.490836,1.002907,0.260577,2.286082,9.926278,3.446068,0.871423,0.218741,1.200491,6.592850,2.053389,1.105911,0.306403,0.808742,4.053539,1.699980,0.973940,0.452372,0.902995,6.619272,2.249490,1.058439,0.261101,0.999907,3.557068,1.762716,0.790920,0.297494,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224926.323307,0.674205,4.075127,2.356405,1.024278,0.259247,0.990964,3.433517,2.154835,0.793341,0.147542,0.848507,2.032886,1.203513,0.371913,0.243793,0.492465,1.983241,1.948470,0.497823,0.121135,0.751640,1.309929,1.477634,0.547966,0.228503,1.076813,1.914878,1.121362,0.498967,0.158716,1.509237,4.315261,4.577406,1.487042,0.168840,2.693716,18.537599,7.976052,3.062551,0.278452,2.112358,11.026942,3.555229,1.007341,0.250998,2.612062,6.952085,3.762604,0.925332,0.211804,1.091775,4.647658,2.157929,1.211637,0.313140,0.663377,3.359502,1.675962,1.105372,0.434122,0.947553,4.991032,2.343813,1.216723,0.278182,0.951863,3.231074,1.795614,0.871103,0.284534,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224926.449490,0.614605,3.761155,2.266902,1.128664,0.234925,0.948082,2.968065,2.074396,0.896486,0.149273,0.768555,1.794624,1.143787,0.439056,0.235809,0.462004,1.724198,1.983380,0.572021,0.118615,0.627992,1.247954,1.479519,0.533705,0.253809,0.995566,1.699293,0.945061,0.437573,0.148023,1.644754,3.678913,4.744074,1.428867,0.161249,4.054772,20.438583,9.931415,3.002299,0.280953,2.537507,9.375429,3.450390,1.045466,0.229517,3.323083,4.936599,3.878578,1.012083,0.202523,1.261387,3.304147,2.126999,1.304736,0.302926,0.613463,2.792259,1.556032,1.226957,0.395014,1.278624,3.783195,2.259029,1.395113,0.288081,0.988624,2.971292,1.678089,0.951922,0.259723,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224926.575374,0.632462,3.416979,2.036946,1.179732,0.210169,1.010388,2.568656,1.858662,0.976713,0.158737,0.699978,1.534749,1.004345,0.518161,0.223570,0.517956,1.506223,1.842334,0.624687,0.118361,0.565248,1.175544,1.428060,0.511450,0.277591,0.969912,1.521136,0.785919,0.370255,0.138571,1.672422,4.041182,4.541356,1.435889,0.156564,5.688469,23.711878,11.402670,2.841956,0.271761,3.089929,8.477500,3.101407,1.095683,0.198786,4.256834,3.719711,3.813360,1.101517,0.188231,1.741698,2.437383,1.980027,1.352164,0.279222,0.633137,2.319169,1.350339,1.295741,0.349347,1.948939,2.964839,2.030899,1.545547,0.288783,1.052508,2.730172,1.450842,0.995697,0.234281,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224926.701458,0.681298,3.024548,1.732413,1.153287,0.193363,1.190196,2.201071,1.556028,0.995204,0.174224,0.659809,1.292450,0.829996,0.582974,0.211772,0.629939,1.329210,1.576453,0.630866,0.122880,0.584033,1.076032,1.335938,0.489832,0.294133,0.985988,1.486626,0.684219,0.301104,0.133881,1.617092,4.908879,4.071935,1.478057,0.154140,7.324694,27.859909,12.444076,2.636947,0.249389,3.669085,8.211970,2.784949,1.123640,0.164810,5.171399,3.116099,3.633150,1.148970,0.168397,2.435063,1.926277,1.781777,1.319898,0.249788,0.659056,1.909841,1.095845,1.276016,0.310986,2.903692,2.478186,1.755650,1.605733,0.280153,1.062051,2.470170,1.180465,0.970250,0.217550,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224926.827742,0.712954,2.596771,1.420338,1.046749,0.189381,1.441827,1.866528,1.241224,0.927345,0.191080,0.648092,1.100156,0.670981,0.610564,0.203315,0.751450,1.181900,1.257618,0.578365,0.132657,0.659627,0.960802,1.217228,0.475157,0.300255,1.016307,1.625345,0.662473,0.237169,0.136065,1.523223,5.800277,3.536039,1.508769,0.153437,8.553979,32.475282,13.799252,2.454272,0.218898,4.118939,8.578567,2.952566,1.104785,0.134534,5.786990,2.928663,3.437086,1.120247,0.145359,3.145368,1.651848,1.616534,1.191872,0.222548,0.647887,1.558119,0.860073,1.155073,0.286913,3.963983,2.246801,1.545069,1.531778,0.263393,0.969345,2.174591,0.942388,0.868011,0.212317,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224926.953825,0.709578,2.157005,1.140383,0.886834,0.199205,1.689791,1.586777,0.973075,0.783347,0.204653,0.653125,0.965939,0.556854,0.592218,0.199634,0.838793,1.046281,0.951913,0.478984,0.145769,0.742418,0.849994,1.079935,0.467668,0.296757,1.031128,1.874853,0.712895,0.185838,0.143862,1.453369,6.323453,3.140718,1.486610,0.154522,9.030232,36.730898,16.206789,2.342989,0.190031,4.304977,9.378292,3.827690,1.038030,0.114492,5.937765,2.959434,3.280988,1.005781,0.125438,3.654066,1.513160,1.533517,0.983253,0.203071,0.603392,1.274086,0.694963,0.955494,0.277113,4.858406,2.165907,1.449711,1.326905,0.241121,0.792877,1.853451,0.776980,0.713416,0.216093,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224927.079809,0.686797,1.730242,0.889378,0.712410,0.219571,1.844880,1.386798,0.775889,0.602142,0.212551,0.661225,0.872872,0.484654,0.532044,0.199803,0.862403,0.914497,0.697394,0.359879,0.158011,0.795961,0.759292,0.935117,0.461278,0.288706,1.017268,2.117083,0.806548,0.154748,0.153025,1.437450,6.301920,2.978800,1.401258,0.158375,8.567641,39.493743,19.742202,2.310272,0.171922,4.143489,10.183431,5.228567,0.934615,0.108893,5.629950,3.025049,3.157100,0.822499,0.116801,3.800171,1.450331,1.510754,0.735332,0.192490,0.556963,1.071360,0.597901,0.723702,0.276183,5.350454,2.133032,1.440853,1.040272,0.216786,0.597670,1.537653,0.668848,0.547629,0.223526,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224927.205893,0.666474,1.355532,0.665705,0.559572,0.244852,1.833505,1.274781,0.658876,0.431963,0.214836,0.665505,0.805681,0.435873,0.446446,0.202190,0.822293,0.800451,0.521336,0.252341,0.165320,0.804153,0.686714,0.797721,0.448262,0.282797,0.974501,2.238314,0.902967,0.150140,0.159104,1.455784,5.816212,2.960123,1.273861,0.165241,7.275674,39.785965,23.653924,2.332237,0.168166,3.659584,10.523652,6.708124,0.813311,0.117554,4.987427,3.010834,3.038505,0.611076,0.124661,3.541851,1.451555,1.497367,0.507931,0.190291,0.549271,0.974446,0.541522,0.514799,0.278160,5.291657,2.072598,1.457880,0.752821,0.195944,0.456570,1.273036,0.591616,0.413130,0.230946,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224927.331677,0.652143,1.067633,0.505957,0.453670,0.269016,1.642387,1.220552,0.627950,0.312595,0.212723,0.665512,0.754255,0.406270,0.359371,0.205189,0.733119,0.710587,0.446850,0.181046,0.165992,0.771037,0.614974,0.676689,0.423127,0.283365,0.917849,2.159692,0.952749,0.180472,0.159762,1.467480,5.130394,2.924290,1.165294,0.173817,5.572988,37.316806,26.660287,2.404426,0.177218,2.962571,10.108950,7.744536,0.698397,0.137093,4.219316,2.883662,2.898727,0.422426,0.147594,2.968508,1.514186,1.460225,0.359884,0.194240,0.607735,1.007671,0.528819,0.379995,0.279638,4.691718,1.948508,1.458583,0.545080,0.183502,0.407809,1.092845,0.548916,0.340927,0.236940,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224927.457961,0.629373,0.881121,0.478731,0.407453,0.285427,1.318842,1.170327,0.684667,0.264554,0.207050,0.662951,0.709524,0.419352,0.295099,0.207361,0.618403,0.634733,0.476756,0.154975,0.160752,0.715028,0.524353,0.580652,0.386093,0.291478,0.855341,1.869070,0.925530,0.261941,0.155473,1.432829,4.495604,2.785608,1.186779,0.182292,3.979556,32.647726,27.506248,2.543749,0.195155,2.233659,8.937887,7.945039,0.610520,0.162832,3.488753,2.661567,2.710175,0.292878,0.177577,2.250985,1.611390,1.408905,0.326217,0.200769,0.735010,1.160711,0.609583,0.357400,0.278848,3.690146,1.756795,1.444681,0.463979,0.181241,0.441162,0.997277,0.574046,0.344069,0.240761,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224927.584144,0.594349,0.799804,0.625727,0.421374,0.287664,0.953640,1.090513,0.810008,0.284619,0.197435,0.660996,0.677188,0.499790,0.269805,0.207364,0.506998,0.565237,0.582463,0.167536,0.151748,0.653852,0.412224,0.515169,0.341313,0.304599,0.785303,1.436608,0.853657,0.406727,0.148990,1.353096,3.997839,2.550105,1.429416,0.188571,2.935978,26.799290,25.519737,2.783541,0.218486,1.640759,7.276036,7.230621,0.566782,0.189189,2.867179,2.393675,2.463992,0.233677,0.202976,1.582062,1.703129,1.383804,0.404221,0.205231,0.906250,1.390704,0.831367,0.459289,0.272033,2.540494,1.530479,1.445804,0.507625,0.186125,0.513372,0.964336,0.688821,0.414879,0.240179,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224927.710028,0.550360,0.807870,0.929121,0.479714,0.272258,0.659177,0.983210,0.970339,0.348629,0.182767,0.662852,0.657491,0.647026,0.285258,0.204175,0.425283,0.500230,0.714161,0.202676,0.140613,0.598570,0.298765,0.478982,0.296015,0.318778,0.702649,0.980759,0.805079,0.608082,0.143850,1.254150,3.633405,2.321787,1.878376,0.190992,2.587276,21.035576,21.166104,3.134521,0.246707,1.284403,5.598033,5.898448,0.574806,0.211494,2.349931,2.147904,2.177493,0.233734,0.214724,1.085706,1.762055,1.429388,0.550426,0.203459,1.075299,1.633772,1.198349,0.658620,0.255545,1.517133,1.328347,1.483936,0.628874,0.192107,0.580433,0.969817,0.886289,0.526231,0.232786,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224927.836312,0.513565,0.860280,1.309160,0.555837,0.240386,0.491385,0.862342,1.126020,0.424234,0.163114,0.665282,0.636789,0.826547,0.328281,0.197414,0.384807,0.430532,0.819324,0.242482,0.127966,0.552447,0.206461,0.463523,0.265571,0.330644,0.608447,0.614967,0.844872,0.829904,0.142076,1.167494,3.363503,2.224559,2.413104,0.189633,2.768333,16.390083,15.787700,3.535760,0.279389,1.169181,4.339688,4.458943,0.623288,0.227070,1.917551,1.982207,1.916241,0.279170,0.211048,0.797441,1.775633,1.569133,0.710047,0.193855,1.186166,1.816669,1.654340,0.896910,0.230018,0.823935,1.194716,1.569123,0.767735,0.194179,0.616700,0.988877,1.131975,0.643455,0.218358,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224927.962496,0.494600,0.919135,1.655795,0.623364,0.197970,0.467480,0.772774,1.246619,0.486524,0.140641,0.656486,0.609017,0.983101,0.376120,0.187046,0.387780,0.376258,0.870292,0.275601,0.114027,0.513618,0.146792,0.457235,0.266562,0.337864,0.509258,0.388559,0.977471,1.013934,0.143485,1.128512,3.167849,2.317107,2.868704,0.185776,3.120420,13.134687,10.757241,3.860057,0.313626,1.177209,3.593333,3.333997,0.687421,0.235915,1.559525,1.875705,1.754168,0.360210,0.197330,0.682817,1.741445,1.794010,0.839315,0.177540,1.204475,1.885382,2.091928,1.106855,0.200573,0.517350,1.126926,1.701829,0.878683,0.190257,0.625461,0.999232,1.367275,0.735233,0.199165,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224928.088579,0.490044,0.986497,1.876735,0.665492,0.154139,0.519412,0.783330,1.309208,0.523121,0.119815,0.627916,0.590604,1.068277,0.406876,0.173494,0.423355,0.381282,0.865990,0.297975,0.099678,0.481825,0.146910,0.449864,0.307122,0.340972,0.422119,0.290650,1.157854,1.107683,0.146871,1.191272,3.169451,2.566005,3.101120,0.180762,3.360375,10.979390,7.098407,3.971011,0.344123,1.191272,3.154964,2.732019,0.739838,0.240024,1.276604,1.757972,1.717602,0.468939,0.182831,0.652625,1.681506,2.051327,0.916451,0.158580,1.134621,1.847572,2.392711,1.235607,0.174679,0.492376,1.100823,1.873272,0.940689,0.182329,0.616723,1.002023,1.534785,0.782996,0.179927,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224928.214463,0.493345,1.120622,1.924320,0.673219,0.118734,0.601839,0.969285,1.300869,0.530110,0.106777,0.576547,0.620202,1.055220,0.405639,0.157553,0.479144,0.492168,0.820035,0.309341,0.087271,0.467317,0.252641,0.442306,0.382682,0.340642,0.355216,0.295308,1.315737,1.089270,0.151149,1.344396,3.581658,2.825189,3.041995,0.176575,3.287489,9.598136,5.116093,3.793748,0.365168,1.129865,2.776129,2.610871,0.757788,0.241826,1.076733,1.606523,1.782686,0.586044,0.176114,0.641983,1.666089,2.274964,0.932831,0.142803,1.007956,1.788358,2.476451,1.254061,0.159764,0.565390,1.120565,2.058196,0.945731,0.175802,0.605249,1.038174,1.601487,0.781443,0.166276,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224928.340647,0.504564,1.369354,1.823243,0.655157,0.098208,0.640611,1.360833,1.230642,0.514600,0.105660,0.507507,0.718162,0.953998,0.375915,0.141224,0.528432,0.717720,0.753750,0.315090,0.079516,0.464195,0.505627,0.451157,0.474313,0.337086,0.295153,0.424222,1.404416,0.977601,0.155253,1.519496,4.602448,2.945650,2.718839,0.175385,2.896988,9.136847,4.383517,3.372571,0.373897,0.979968,2.382493,2.728798,0.733964,0.242675,0.968621,1.449273,1.893450,0.685065,0.180292,0.600544,1.753756,2.407888,0.895666,0.134977,0.874696,1.805241,2.343333,1.171830,0.159321,0.612105,1.205667,2.221608,0.898674,0.175599,0.610927,1.149789,1.565089,0.740294,0.161599,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224928.466831,0.538198,1.719397,1.658415,0.635210,0.095696,0.631680,1.896977,1.122106,0.489754,0.117544,0.436525,0.871094,0.809340,0.337756,0.127858,0.551852,1.012751,0.684773,0.321655,0.079612,0.485624,0.896600,0.497734,0.553784,0.333726,0.251117,0.709915,1.418191,0.818266,0.157838,1.679327,6.202261,2.877556,2.240470,0.178121,2.431006,9.872498,4.267308,2.855670,0.373073,0.846265,2.050543,2.856916,0.680002,0.244575,1.012904,1.313026,1.997997,0.744045,0.192825,0.533548,1.923224,2.422142,0.827348,0.137216,0.790799,1.936053,2.061094,1.036572,0.171771,0.602831,1.346699,2.321153,0.819375,0.184087,0.652123,1.335759,1.453025,0.682294,0.166647,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224928.592615,0.615124,2.109343,1.542105,0.642919,0.112348,0.600160,2.440757,1.008694,0.469460,0.140174,0.391491,1.040071,0.681889,0.316831,0.122113,0.542640,1.295770,0.629231,0.334633,0.090270,0.523584,1.355094,0.593386,0.595605,0.335412,0.222533,1.122926,1.378821,0.660821,0.157326,1.793299,8.027035,2.707225,1.748951,0.183220,2.048105,11.569394,4.341631,2.426014,0.368838,0.800702,1.870567,2.922216,0.622548,0.249257,1.284737,1.207803,2.089954,0.754678,0.207346,0.487274,2.106235,2.350614,0.756288,0.147416,0.810639,2.156705,1.746108,0.913876,0.192761,0.579479,1.517797,2.340898,0.732880,0.199104,0.755170,1.553452,1.320278,0.635377,0.180380,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224928.718798,0.750552,2.438543,1.552981,0.693577,0.145940,0.585187,2.831159,0.926057,0.459559,0.167909,0.394748,1.172180,0.617337,0.328198,0.127348,0.504583,1.485503,0.602536,0.354076,0.111496,0.574137,1.770373,0.742669,0.586963,0.344844,0.213780,1.572058,1.326296,0.551223,0.153899,1.836885,9.527801,2.607052,1.359774,0.188878,1.854462,13.508170,4.314079,2.188222,0.366915,0.878839,1.878384,2.918100,0.585670,0.257178,1.846877,1.139006,2.167623,0.720382,0.217377,0.493801,2.233284,2.252524,0.701651,0.159986,0.961100,2.400596,1.511034,0.850941,0.216419,0.605027,1.683595,2.284317,0.656459,0.214164,0.938184,1.742270,1.226011,0.618400,0.200394,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224928.845082,0.949252,2.617079,1.690367,0.786141,0.188780,0.608975,2.954782,0.883799,0.459162,0.193009,0.449362,1.228665,0.625460,0.369770,0.143165,0.452018,1.543718,0.608844,0.375960,0.139080,0.612234,2.028167,0.920683,0.532843,0.359236,0.233650,1.934247,1.272485,0.506985,0.149692,1.792927,10.218986,2.686428,1.122989,0.195245,1.859188,15.036524,4.113156,2.141699,0.368126,1.056681,2.074031,2.867063,0.582932,0.266402,2.664692,1.122886,2.223054,0.662452,0.219697,0.561636,2.277209,2.172121,0.673483,0.169203,1.234667,2.590184,1.389648,0.861701,0.236729,0.692787,1.813770,2.173325,0.602987,0.221979,1.181223,1.854817,1.198124,0.637173,0.222541,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224928.971166,1.209690,2.605729,1.882929,0.909236,0.229555,0.674959,2.804359,0.875405,0.467344,0.208434,0.566890,1.200726,0.673726,0.424245,0.165511,0.402917,1.493154,0.643777,0.395511,0.166086,0.627907,2.067006,1.085998,0.453280,0.371190,0.289876,2.098740,1.207891,0.519121,0.147428,1.661914,9.895528,2.927666,1.024038,0.203341,1.993665,15.806691,3.833401,2.207935,0.368900,1.269287,2.389554,2.826520,0.626203,0.273541,3.588882,1.168151,2.254478,0.619337,0.215786,0.684743,2.255660,2.135106,0.677193,0.173734,1.618401,2.683418,1.345129,0.932435,0.250815,0.842872,1.884869,2.043663,0.585097,0.219486,1.458405,1.875547,1.231315,0.688179,0.241896,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224929.097250,1.515528,2.420405,2.046204,1.042722,0.257494,0.801227,2.465345,0.878689,0.484525,0.209571,0.738515,1.113978,0.723446,0.467762,0.188093,0.377290,1.388662,0.699103,0.408606,0.185466,0.599905,1.899189,1.188091,0.373545,0.372537,0.374420,2.015510,1.113426,0.563063,0.148806,1.460877,8.703892,3.190657,1.014601,0.214021,2.130425,15.864549,3.625028,2.308553,0.365127,1.439790,2.713615,2.853030,0.721217,0.275988,4.531731,1.279249,2.286475,0.631143,0.211538,0.836713,2.200981,2.144003,0.712358,0.176570,2.072804,2.676059,1.333414,1.034436,0.257873,1.000646,1.881236,1.938095,0.608950,0.208371,1.734200,1.815542,1.313122,0.758915,0.252872,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224929.223434,1.832586,2.119701,2.125540,1.161111,0.266882,0.967776,2.062262,0.872722,0.509358,0.195683,0.956556,1.018450,0.742256,0.482708,0.204200,0.386896,1.276289,0.761275,0.412154,0.192419,0.528781,1.599172,1.190226,0.310730,0.359227,0.462470,1.714182,0.976676,0.610616,0.153252,1.234155,7.040502,3.299176,1.045916,0.226946,2.154791,15.558013,3.583421,2.414897,0.354832,1.509571,2.937508,2.958206,0.866157,0.272924,5.410270,1.420261,2.367327,0.725799,0.214265,0.988291,2.126058,2.175884,0.771797,0.182469,2.520554,2.594134,1.328986,1.138705,0.257860,1.118616,1.784987,1.881471,0.670450,0.193756,1.962978,1.707643,1.427563,0.832567,0.251609,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224929.349417,2.147227,1.810763,2.133399,1.245153,0.259699,1.163385,1.724355,0.866438,0.538630,0.170607,1.206827,0.968854,0.721801,0.466823,0.209397,0.439294,1.185092,0.819964,0.404488,0.186100,0.421093,1.273755,1.090220,0.271248,0.334158,0.530598,1.300260,0.815034,0.637272,0.158044,1.051994,5.352823,3.114440,1.079164,0.239500,2.025046,15.262158,3.710581,2.542168,0.338627,1.471189,3.022447,3.078717,1.048781,0.265879,6.304435,1.587128,2.525665,0.907808,0.229399,1.126599,2.042071,2.199049,0.841489,0.195500,2.902355,2.482462,1.337991,1.226176,0.252002,1.187295,1.621092,1.892217,0.757195,0.183374,2.125045,1.607054,1.567525,0.897193,0.239039,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224929.475501,2.390744,1.624691,2.148687,1.284025,0.243812,1.366731,1.554137,0.903380,0.563200,0.141157,1.458748,1.000460,0.684266,0.436358,0.203647,0.530480,1.129937,0.871359,0.384635,0.170131,0.309333,1.012675,0.917337,0.250477,0.304837,0.558480,0.926544,0.663895,0.627056,0.160276,0.954369,3.972104,2.640177,1.086403,0.247428,1.755527,15.032466,3.933345,2.712881,0.319415,1.344074,2.980002,3.115554,1.245268,0.257825,7.257787,1.835477,2.723904,1.154723,0.257742,1.228921,1.980787,2.187216,0.901058,0.215919,3.132803,2.391683,1.398350,1.285308,0.242630,1.217605,1.497751,1.969180,0.849108,0.184749,2.181818,1.583360,1.743724,0.943497,0.220463,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224929.601785,2.521384,1.670565,2.248271,1.272330,0.228374,1.525407,1.599630,1.019528,0.569351,0.114501,1.671567,1.115049,0.662806,0.415807,0.191177,0.641666,1.110616,0.910393,0.353334,0.150828,0.224620,0.855370,0.721722,0.239506,0.279252,0.548835,0.721151,0.552104,0.578452,0.158530,0.956445,3.039503,2.043408,1.052553,0.247309,1.408913,14.568872,4.112194,2.900069,0.300633,1.182950,2.849499,2.971587,1.411949,0.251170,8.204498,2.243463,2.892120,1.408241,0.293890,1.285035,1.987630,2.126779,0.924556,0.238885,3.160280,2.359593,1.532561,1.305980,0.231937,1.271757,1.560983,2.076163,0.916327,0.201511,2.118372,1.690845,1.956004,0.962112,0.202777,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224929.727669,2.578326,1.959353,2.452945,1.217533,0.218322,1.591841,1.824634,1.212173,0.549157,0.095696,1.838796,1.282951,0.680880,0.422447,0.177577,0.765717,1.116084,0.929795,0.318232,0.134587,0.185826,0.784546,0.555765,0.234988,0.262597,0.522820,0.724648,0.498575,0.502131,0.153475,1.025606,2.448021,1.509849,0.986485,0.239401,1.086948,13.493596,4.092194,3.015275,0.284183,1.047835,2.664910,2.621122,1.505855,0.246702,8.927485,2.821494,2.980776,1.596585,0.328029,1.315717,2.075052,2.039163,0.903895,0.255839,3.014846,2.384812,1.733391,1.287461,0.220675,1.398365,1.878258,2.170885,0.934260,0.231119,1.990828,1.926405,2.187654,0.950738,0.190463,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224929.853853,2.654438,2.392036,2.693109,1.137307,0.212648,1.569896,2.131596,1.431727,0.503237,0.086279,1.983228,1.457382,0.734377,0.455992,0.167324,0.902230,1.134560,0.918358,0.288028,0.124983,0.202981,0.758241,0.449811,0.237717,0.255844,0.506406,0.885227,0.498298,0.418086,0.147527,1.125690,2.030691,1.199434,0.912440,0.226729,0.881004,11.666344,3.821769,2.970395,0.270242,0.987278,2.448694,2.131886,1.504436,0.242385,9.175097,3.493685,2.978942,1.656837,0.349091,1.387324,2.208662,1.954173,0.845537,0.258548,2.824452,2.433192,1.940931,1.236079,0.208489,1.662612,2.386370,2.210412,0.892387,0.264875,1.897634,2.214765,2.388308,0.914759,0.183829,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224929.979836,2.813815,2.805357,2.842755,1.056955,0.207414,1.494026,2.420297,1.607135,0.451031,0.085057,2.126021,1.593142,0.796800,0.500915,0.162523,1.043578,1.160973,0.869328,0.272528,0.122277,0.267093,0.743417,0.397672,0.252622,0.257084,0.520302,1.100342,0.530127,0.349127,0.143008,1.196759,1.748248,1.241500,0.864313,0.214647,0.855242,9.386406,3.437659,2.754764,0.258950,1.012371,2.245498,1.655751,1.428115,0.235346,8.700495,4.124944,2.928233,1.573949,0.349567,1.505728,2.333836,1.894441,0.776372,0.244957,2.664410,2.464580,2.075442,1.166193,0.196022,2.044865,2.930888,2.167427,0.808948,0.291417,1.887107,2.445441,2.485182,0.869537,0.180529,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531224930.105820,3.073108,3.041760,2.816091,0.997023,0.200381,1.392297,2.628165,1.691325,0.418094,0.090570,2.247494,1.649669,0.844777,0.536557,0.162537,1.164103,1.189762,0.795374,0.276491,0.124395,0.369112,0.731442,0.378457,0.285362,0.264202,0.566453,1.277562,0.569438,0.309045,0.140717,1.248024,1.841383,1.704416,0.854670,0.207620,0.956835,7.317633,3.304520,2.480425,0.251000,1.090752,2.092911,1.357577,1.332643,0.225364,7.507093,4.548068,2.890858,1.390637,0.329402,1.653033,2.388022,1.871633,0.728628,0.221330,2.609796,2.444193,2.103129,1.095638,0.184972,2.394278,3.320947,2.048661,0.718895,0.302662,1.978663,2.529068,2.430956,0.830996,0.177696,4,4,4,4,4,4,4,4,4,4,4,4,4,4
