TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,F7_THETA,F7_ALPHA,F7_LOW_BETA,F7_HIGH_BETA,F7_GAMMA,F3_THETA,F3_ALPHA,F3_LOW_BETA,F3_HIGH_BETA,F3_GAMMA,FC5_THETA,FC5_ALPHA,FC5_LOW_BETA,FC5_HIGH_BETA,FC5_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,P7_THETA,P7_ALPHA,P7_LOW_BETA,P7_HIGH_BETA,P7_GAMMA,O1_THETA,O1_ALPHA,O1_LOW_BETA,O1_HIGH_BETA,O1_GAMMA,O2_THETA,O2_ALPHA,O2_LOW_BETA,O2_HIGH_BETA,O2_GAMMA,P8_THETA,P8_ALPHA,P8_LOW_BETA,P8_HIGH_BETA,P8_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,FC6_THETA,FC6_ALPHA,FC6_LOW_BETA,FC6_HIGH_BETA,FC6_GAMMA,F4_THETA,F4_ALPHA,F4_LOW_BETA,F4_HIGH_BETA,F4_GAMMA,F8_THETA,F8_ALPHA,F8_LOW_BETA,F8_HIGH_BETA,F8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4
1531225697.313274,2.613344,3.066884,1.785567,0.817768,0.364215,1.642307,1.739402,1.622046,0.491661,0.271826,2.455068,1.023415,0.969346,0.365367,0.292633,0.683475,1.194431,0.680796,0.282607,0.206763,0.931748,1.629604,1.413209,0.717783,0.431199,0.879311,0.238829,1.059508,0.573890,0.290449,2.079842,6.368543,3.807233,1.811831,0.214708,3.407161,8.017733,8.809748,3.560768,0.364545,1.440619,1.900742,2.318179,1.867315,0.254181,1.420749,1.886890,0.821561,0.723943,0.237247,2.521792,2.929889,1.531567,0.912579,0.330711,2.949293,3.739201,2.139665,0.992358,0.452091,2.906797,2.900045,1.802851,0.836477,0.352827,2.439324,2.564009,1.673542,0.883966,0.411324,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225697.439157,2.354974,3.169060,1.853663,0.742391,0.339879,1.643827,1.882623,1.557364,0.526907,0.285735,2.590374,1.141899,1.024084,0.401301,0.293185,0.686697,1.209527,0.599473,0.291924,0.202831,0.871844,1.700305,1.382031,0.741484,0.444754,0.798424,0.311995,1.330006,0.617777,0.258206,1.858894,6.156513,4.034515,1.723850,0.228808,2.818005,6.691731,7.886461,3.491294,0.382778,1.262694,1.966987,2.082959,1.910646,0.258694,1.423804,2.151184,0.934522,0.582801,0.251845,2.468762,2.919919,1.675400,0.864657,0.365331,2.660422,3.900992,2.190380,0.974888,0.408447,3.025235,3.146253,2.084594,0.834693,0.369825,2.175869,2.698809,1.715812,0.843694,0.365887,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225697.565440,2.143315,3.182837,1.826441,0.667778,0.306207,1.554533,2.015084,1.449717,0.554374,0.299355,2.645273,1.279632,1.085110,0.449293,0.285727,0.680996,1.220773,0.547084,0.300906,0.204064,0.754459,1.778981,1.352519,0.777375,0.448600,0.712058,0.425020,1.713561,0.664993,0.226499,1.843176,5.822008,4.079423,1.592541,0.252221,2.135390,5.339268,7.095853,3.277598,0.387577,1.033228,2.180258,2.131922,1.868745,0.257236,1.358836,2.442870,1.126580,0.484744,0.267934,2.259035,2.817942,1.691263,0.834713,0.392527,2.493477,3.826196,2.069826,0.943339,0.361661,2.921556,3.414222,2.224554,0.832332,0.375746,1.904921,2.764170,1.652434,0.795186,0.313954,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225697.691523,1.965258,3.132663,1.708512,0.610030,0.272395,1.375927,2.078095,1.281690,0.563359,0.313373,2.602759,1.401503,1.119261,0.498324,0.272120,0.654432,1.227982,0.499194,0.312940,0.212896,0.599466,1.860430,1.303784,0.841326,0.445875,0.631521,0.579007,2.155115,0.701418,0.203603,2.049631,5.438303,3.990722,1.439387,0.278226,1.508642,4.336629,6.881035,2.966264,0.377995,0.835498,2.481425,2.443753,1.737420,0.254295,1.260258,2.675629,1.350767,0.444825,0.285299,1.966076,2.658883,1.574563,0.813546,0.407850,2.439970,3.526880,1.816417,0.891249,0.328580,2.634097,3.641994,2.169773,0.805631,0.370323,1.660226,2.768417,1.492150,0.732132,0.269368,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225697.817607,1.804649,3.080261,1.546788,0.569474,0.244685,1.158347,2.043334,1.074284,0.544307,0.329531,2.519331,1.478711,1.108772,0.535191,0.253674,0.613220,1.234453,0.444054,0.327362,0.227358,0.464134,1.926279,1.230716,0.925759,0.440193,0.584538,0.779364,2.561152,0.710564,0.192903,2.390431,5.095397,3.950016,1.308324,0.297496,1.137299,3.804343,7.688727,2.620810,0.360120,0.781468,2.779213,2.955168,1.525013,0.256390,1.203967,2.762836,1.561328,0.450961,0.302538,1.705029,2.498973,1.383139,0.779217,0.408454,2.459688,3.112500,1.522188,0.814209,0.315131,2.291311,3.764968,1.945498,0.735806,0.354174,1.479700,2.751576,1.282122,0.646612,0.238927,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225697.943490,1.666044,3.085330,1.395113,0.539301,0.226566,0.964208,1.937847,0.868067,0.497786,0.350139,2.465319,1.504797,1.049821,0.555596,0.234354,0.578046,1.250411,0.380923,0.338932,0.242563,0.397371,1.948761,1.150627,1.003000,0.432289,0.586924,1.039547,2.820348,0.682411,0.191978,2.721224,4.914893,4.137147,1.256229,0.303141,1.110382,3.857079,9.774742,2.311815,0.344243,0.912813,3.102853,3.616453,1.272272,0.267148,1.251441,2.696173,1.730143,0.479513,0.316146,1.566942,2.395684,1.201771,0.717432,0.393928,2.514818,2.738450,1.274739,0.719725,0.316313,2.028270,3.762270,1.645789,0.624997,0.329344,1.403928,2.751334,1.084015,0.541556,0.221121,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225698.069573,1.573449,3.160063,1.288905,0.511168,0.219565,0.839361,1.865861,0.710724,0.436603,0.378164,2.506458,1.504203,0.967808,0.556818,0.220235,0.561926,1.303888,0.330834,0.341421,0.254640,0.421515,1.918956,1.090215,1.037425,0.421489,0.625926,1.370389,2.850938,0.616677,0.194960,2.881067,5.165647,4.568649,1.325020,0.294787,1.385559,4.715957,12.968457,2.099696,0.338457,1.187029,3.583585,4.344462,1.035136,0.285172,1.411047,2.550902,1.824596,0.511818,0.322465,1.579052,2.394439,1.101287,0.636842,0.368977,2.575851,2.533625,1.118037,0.628205,0.322092,1.909060,3.673446,1.386466,0.500494,0.299338,1.432497,2.780692,0.950741,0.435411,0.209851,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225698.195656,1.571775,3.272551,1.260938,0.483529,0.223383,0.807273,1.942815,0.657924,0.379623,0.415614,2.642053,1.507745,0.917577,0.538893,0.217406,0.599657,1.415104,0.331833,0.329919,0.262270,0.527342,1.848001,1.062529,1.010942,0.407426,0.680756,1.785195,2.642684,0.529555,0.195804,2.788120,6.036682,5.126786,1.505796,0.277602,1.828130,6.501108,16.572504,2.040851,0.343014,1.505118,4.318799,4.972474,0.864884,0.304663,1.640263,2.452250,1.821101,0.543415,0.320393,1.701638,2.528058,1.122803,0.561732,0.343660,2.626822,2.548300,1.069626,0.567624,0.324737,1.904870,3.590069,1.268466,0.400259,0.270200,1.537295,2.828285,0.927104,0.356717,0.200758,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225698.321939,1.718030,3.358146,1.335952,0.464521,0.237236,0.861289,2.220791,0.775894,0.345081,0.461824,2.811741,1.540044,0.958868,0.505939,0.228080,0.717800,1.570964,0.424029,0.305447,0.266257,0.683409,1.761603,1.074007,0.925495,0.391842,0.713016,2.274064,2.243829,0.436638,0.190634,2.463097,7.507354,5.662957,1.743794,0.258113,2.257321,9.056193,19.583223,2.194196,0.351433,1.762931,5.297945,5.333484,0.796446,0.319174,1.868811,2.515447,1.735249,0.576960,0.312834,1.856221,2.791807,1.275633,0.514648,0.329965,2.680919,2.714204,1.123678,0.555716,0.323339,1.932929,3.584077,1.358608,0.352912,0.250589,1.689277,2.850588,1.026640,0.327571,0.195106,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225698.448123,2.067538,3.371814,1.527817,0.464947,0.259395,0.982743,2.658658,1.088737,0.346765,0.511504,2.969673,1.605769,1.112282,0.468669,0.247658,0.924438,1.732171,0.620977,0.276567,0.267914,0.981269,1.742017,1.168791,0.820830,0.381841,0.706360,2.775757,1.756439,0.355698,0.178520,2.015930,9.285790,6.002999,1.961550,0.240789,2.542235,11.905236,21.076343,2.528616,0.356731,1.884299,6.356820,5.328703,0.823930,0.324341,2.018048,2.754186,1.607135,0.614821,0.305365,1.971541,3.123268,1.540213,0.509656,0.335910,2.777679,2.895393,1.273818,0.592192,0.322508,1.895426,3.655355,1.653287,0.366682,0.248878,1.886693,2.807334,1.239901,0.353270,0.197320,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225698.574206,2.611839,3.322023,1.791475,0.496218,0.287311,1.135974,3.127551,1.538185,0.387775,0.555877,3.119592,1.694319,1.331231,0.442421,0.266265,1.197667,1.847505,0.889570,0.256169,0.268824,1.707708,1.956268,1.389343,0.754219,0.389201,0.668364,3.175460,1.295271,0.304138,0.161402,1.592784,10.932543,6.046671,2.076151,0.227435,2.644237,14.483688,20.635090,2.902789,0.357457,1.860324,7.190836,4.944757,0.902937,0.320440,2.032069,3.052864,1.461304,0.652224,0.302902,2.014890,3.423345,1.831448,0.544908,0.362380,2.948702,2.988074,1.467534,0.662194,0.328598,1.760635,3.735260,2.047615,0.427581,0.269773,2.135418,2.695360,1.505417,0.422903,0.212672,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225698.700389,3.250984,3.272172,2.027715,0.566389,0.319990,1.276336,3.467262,1.989703,0.458188,0.586686,3.236712,1.802331,1.518890,0.444494,0.276673,1.471583,1.878470,1.157643,0.253362,0.270581,3.083807,2.504408,1.734113,0.765659,0.423131,0.607493,3.342356,0.943428,0.285377,0.143045,1.282896,11.990118,5.821632,2.037091,0.218769,2.609663,16.452401,18.582194,3.132242,0.359028,1.743057,7.528321,4.287423,0.982770,0.312736,1.896308,3.236198,1.301052,0.681346,0.308121,1.974439,3.600929,2.018146,0.606080,0.404013,3.172757,2.985713,1.607830,0.746269,0.347418,1.540159,3.742322,2.362549,0.509275,0.313347,2.408932,2.560870,1.715481,0.516265,0.246100,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225698.826372,3.821789,3.284906,2.157261,0.666712,0.355709,1.373596,3.552104,2.298581,0.535340,0.599384,3.317779,1.898122,1.586636,0.482715,0.277338,1.665260,1.811414,1.347076,0.268237,0.273761,5.055083,3.323965,2.138841,0.850032,0.481011,0.559204,3.195956,0.738511,0.295997,0.128426,1.120168,12.177215,5.467974,1.866057,0.215182,2.671272,18.014084,15.890826,3.106616,0.368339,1.671139,7.339854,3.587740,1.034925,0.308216,1.707599,3.248315,1.142088,0.696294,0.319914,1.908729,3.665053,2.020819,0.670931,0.449932,3.395603,2.960582,1.628658,0.825758,0.380019,1.340231,3.672044,2.469292,0.585960,0.373645,2.666381,2.481982,1.790769,0.608863,0.298719,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225698.952356,4.135184,3.352355,2.140574,0.772195,0.390707,1.404005,3.349977,2.358902,0.596602,0.594732,3.282984,1.936666,1.503827,0.550186,0.274090,1.711933,1.659241,1.401888,0.291248,0.276786,7.216030,4.177020,2.484311,0.955787,0.546492,0.560924,2.769624,0.675147,0.328418,0.122414,1.106703,11.583645,5.115189,1.646321,0.217171,3.136510,19.941436,13.457764,2.841392,0.387726,1.795079,6.877303,3.063957,1.055382,0.311762,1.600408,3.205526,0.991407,0.695468,0.332568,1.861788,3.688437,1.833526,0.721841,0.485917,3.540461,2.982723,1.518701,0.889410,0.420238,1.227643,3.597195,2.329452,0.643311,0.437818,2.847636,2.500039,1.708011,0.679217,0.364035,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225699.078639,4.118206,3.405242,1.986879,0.852317,0.419060,1.383374,2.926736,2.152005,0.624523,0.577496,3.185432,1.908547,1.305667,0.628153,0.276203,1.602609,1.449521,1.312645,0.307811,0.276061,8.916362,4.757636,2.644274,1.013150,0.595821,0.657755,2.206830,0.712809,0.373859,0.127807,1.255580,10.623021,4.788689,1.463817,0.224692,4.254577,23.475272,11.629362,2.445313,0.411777,2.187642,6.629890,2.846467,1.048977,0.322070,1.671410,3.334731,0.878322,0.682088,0.339008,1.854120,3.764058,1.525977,0.754302,0.499654,3.556870,3.067464,1.306856,0.931617,0.456267,1.232568,3.613897,1.998165,0.679376,0.490324,2.923310,2.594644,1.497300,0.712377,0.428555,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225699.205122,3.821990,3.368344,1.744409,0.894599,0.435356,1.317446,2.411923,1.750914,0.619233,0.553000,3.029430,1.818596,1.067106,0.700718,0.289468,1.378237,1.214612,1.113118,0.308617,0.267656,9.550692,4.830204,2.553894,0.981550,0.608231,0.847764,1.695077,0.807943,0.423987,0.144340,1.574819,9.895214,4.563558,1.380824,0.235559,5.975707,29.788680,10.568812,2.073884,0.434796,2.812763,7.118041,3.027614,1.021372,0.334156,1.929069,3.835778,0.864348,0.664729,0.335087,1.875588,3.969544,1.201756,0.778459,0.486368,3.420871,3.177963,1.047005,0.960639,0.477247,1.308361,3.782589,1.589408,0.703601,0.519387,2.895431,2.719768,1.224671,0.708867,0.476716,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225699.331205,3.379106,3.211997,1.502811,0.908061,0.435741,1.235498,1.944265,1.288266,0.596603,0.523098,2.866298,1.677866,0.880651,0.760388,0.311446,1.115888,0.987925,0.870997,0.293683,0.249042,8.874172,4.375990,2.253568,0.864268,0.574624,1.085168,1.371809,0.927825,0.477354,0.168593,2.020613,9.864794,4.547754,1.386445,0.247163,7.927938,38.822460,10.301700,1.843439,0.454271,3.555784,8.525838,3.608493,0.979189,0.342126,2.326596,4.736251,1.013817,0.652702,0.320711,1.912961,4.310903,0.982211,0.806802,0.448630,3.152809,3.266382,0.822767,0.987759,0.476054,1.424347,4.070811,1.240746,0.725864,0.519029,2.802893,2.844577,0.989082,0.682217,0.495491,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225699.457789,2.946709,2.952413,1.332312,0.916538,0.418164,1.152329,1.599039,0.881860,0.572295,0.486109,2.693297,1.490790,0.799329,0.805001,0.331989,0.891152,0.792408,0.650820,0.268261,0.219754,7.130301,3.562540,1.842806,0.691317,0.499668,1.287852,1.265444,1.042237,0.532782,0.194652,2.492557,10.574206,4.861639,1.429063,0.257488,9.585117,48.861418,10.955687,1.788734,0.468327,4.249019,10.566258,4.523193,0.927085,0.340546,2.763902,5.826915,1.357220,0.648778,0.297340,1.949826,4.681454,0.943975,0.843038,0.394132,2.823784,3.271643,0.707325,1.021390,0.450413,1.530361,4.327605,1.038546,0.749748,0.489695,2.699625,2.942167,0.858351,0.652312,0.477714,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225699.583872,2.652921,2.650314,1.291458,0.947871,0.384389,1.077264,1.388851,0.611969,0.560129,0.440971,2.498219,1.273736,0.839872,0.837536,0.338223,0.749865,0.649641,0.504276,0.244996,0.183423,4.922544,2.651304,1.437378,0.507298,0.400648,1.382296,1.301611,1.125440,0.588416,0.215235,2.864091,11.564743,5.505489,1.457456,0.264699,10.481096,57.245605,12.522695,1.860991,0.474957,4.780421,12.658274,5.630102,0.877504,0.328218,3.191767,6.759016,1.870298,0.649048,0.268010,2.026523,4.934749,1.129952,0.881199,0.334880,2.544047,3.170840,0.761470,1.065291,0.404624,1.643426,4.398462,1.029573,0.773039,0.438695,2.638889,3.003995,0.876387,0.637810,0.425742,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225699.710155,2.538945,2.369440,1.373293,1.013420,0.340850,1.025307,1.284515,0.492212,0.569779,0.391269,2.246433,1.056493,0.981152,0.862678,0.322973,0.703754,0.574859,0.456506,0.237539,0.148350,2.934064,1.878843,1.117464,0.352289,0.302125,1.341689,1.359074,1.173662,0.634795,0.224581,3.060648,12.257085,6.423465,1.450348,0.267483,10.363757,62.047332,15.322035,1.974570,0.472416,5.062875,14.255430,6.832482,0.847943,0.307915,3.602654,7.219380,2.449463,0.648706,0.236602,2.250914,4.947327,1.507797,0.909466,0.283165,2.431920,2.997902,0.972896,1.108838,0.348723,1.825072,4.201169,1.188102,0.791196,0.378518,2.656559,3.019384,1.017043,0.645797,0.351791,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225699.836439,2.563790,2.140733,1.517390,1.101140,0.297075,1.034802,1.236399,0.485535,0.598470,0.345777,1.929522,0.860368,1.174554,0.889930,0.289892,0.739510,0.560746,0.499675,0.251445,0.124847,1.567582,1.355658,0.905369,0.252791,0.227729,1.208200,1.347031,1.189555,0.661732,0.220673,3.047037,12.381304,7.522246,1.443439,0.265584,9.319066,62.987296,19.910441,2.043819,0.461259,5.109492,15.074809,8.052893,0.843972,0.285382,4.043836,7.069916,2.931085,0.648379,0.207785,2.740421,4.688283,1.968263,0.912902,0.248684,2.548403,2.822208,1.264060,1.134118,0.294840,2.167781,3.782357,1.423687,0.799918,0.322794,2.750207,2.966353,1.203462,0.671181,0.274357,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225699.962622,2.645255,1.959554,1.656926,1.187400,0.264095,1.174477,1.209645,0.548333,0.634358,0.314806,1.556652,0.709559,1.378142,0.932845,0.251761,0.846098,0.579546,0.605212,0.285479,0.121244,0.913397,1.079018,0.779663,0.215849,0.191264,1.065943,1.255095,1.190388,0.665027,0.206097,2.861723,12.078519,8.649526,1.482183,0.259589,7.735768,60.886607,26.167632,2.072820,0.443058,5.024920,15.056855,9.115043,0.872442,0.266718,4.574812,6.382153,3.147811,0.654802,0.186778,3.538183,4.227950,2.364467,0.885361,0.237133,2.880998,2.696647,1.538011,1.137218,0.254799,2.720343,3.280385,1.632639,0.801000,0.282689,2.894599,2.821350,1.353785,0.708831,0.213047,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225700.088705,2.695238,1.792831,1.736657,1.251960,0.249295,1.463447,1.179756,0.645107,0.666020,0.303143,1.195475,0.631516,1.559450,1.002455,0.222272,0.997007,0.603273,0.733085,0.338363,0.138887,0.736205,0.942756,0.700607,0.227665,0.190768,0.975845,1.124868,1.208890,0.647575,0.186690,2.575193,11.759579,9.612070,1.599205,0.249738,6.057292,56.914814,33.003542,2.123255,0.420548,4.852900,14.269267,9.796949,0.941477,0.255866,5.104970,5.365543,3.029234,0.675636,0.177300,4.498956,3.662726,2.566195,0.834178,0.246822,3.310852,2.606618,1.696799,1.132958,0.234191,3.382378,2.825993,1.738947,0.801032,0.262853,3.034628,2.564052,1.401715,0.755404,0.179646,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225700.214989,2.677478,1.617841,1.717184,1.282496,0.252558,1.851180,1.165095,0.740614,0.688355,0.308219,0.939338,0.629216,1.678374,1.097989,0.209315,1.154679,0.627302,0.840608,0.408201,0.171356,0.717615,0.852599,0.630271,0.266412,0.211193,0.949448,1.026739,1.269978,0.617582,0.168222,2.258368,11.814425,10.256559,1.794963,0.235750,4.670304,51.939667,38.663282,2.230914,0.397147,4.570065,12.950434,9.925432,1.046164,0.252718,5.462430,4.328739,2.627368,0.715335,0.179390,5.351455,3.099314,2.499147,0.778052,0.269312,3.687688,2.499147,1.673735,1.139532,0.229726,3.981741,2.499385,1.699465,0.806834,0.261639,3.118508,2.212842,1.312078,0.805230,0.173952,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225700.341172,2.560579,1.434012,1.585496,1.280891,0.268391,2.215224,1.207037,0.794243,0.700477,0.322931,0.875214,0.692666,1.699733,1.205313,0.212764,1.274361,0.667905,0.886093,0.488221,0.207846,0.715732,0.819002,0.558345,0.313607,0.233348,0.954634,1.033305,1.374316,0.582012,0.154172,1.930010,12.337421,10.513460,2.047878,0.218315,3.785631,46.311136,41.524231,2.405848,0.375752,4.224049,11.381134,9.426494,1.169409,0.253570,5.498190,3.526043,2.075398,0.767387,0.189312,5.811258,2.622507,2.174375,0.737650,0.294100,3.839061,2.336566,1.471982,1.168538,0.233262,4.342612,2.316001,1.508022,0.818718,0.272968,3.068838,1.813152,1.097519,0.850943,0.186904,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225700.467255,2.329581,1.300261,1.371778,1.252513,0.288973,2.437704,1.331738,0.789586,0.698259,0.339140,1.037975,0.840164,1.614152,1.291721,0.225301,1.319182,0.757050,0.853478,0.562643,0.238598,0.730846,0.876707,0.490136,0.352722,0.243080,0.937494,1.172907,1.505303,0.550490,0.145373,1.588203,12.979575,10.366221,2.303421,0.200395,3.439967,39.843211,40.548930,2.604393,0.357557,3.836739,9.701040,8.306723,1.282462,0.254574,5.156125,3.052700,1.516660,0.813172,0.202859,5.733475,2.293447,1.685179,0.724984,0.312962,3.647907,2.167427,1.171508,1.219478,0.236894,4.416145,2.245833,1.206068,0.826213,0.288983,2.832041,1.460597,0.821029,0.883609,0.206573,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225700.593539,2.017494,1.338224,1.182678,1.199460,0.306595,2.476978,1.539160,0.771000,0.676925,0.351524,1.394064,1.147430,1.453560,1.317106,0.236911,1.291022,0.929540,0.776448,0.610623,0.258273,0.787329,1.016364,0.431763,0.371253,0.235460,0.863367,1.418524,1.648679,0.541916,0.141422,1.254230,13.190692,9.918130,2.499418,0.186148,3.641315,32.302081,35.927157,2.774771,0.341450,3.497398,7.941480,6.758189,1.360791,0.255193,4.543325,2.829988,1.083063,0.830023,0.218077,5.178284,2.114818,1.201821,0.735080,0.321944,3.139128,2.127225,0.929327,1.272731,0.236588,4.283097,2.225657,0.899927,0.816580,0.303518,2.428661,1.281439,0.604030,0.892438,0.223849,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225700.719722,1.700737,1.650977,1.151902,1.119963,0.314700,2.346813,1.800655,0.823926,0.635082,0.357838,1.879062,1.688891,1.265577,1.251568,0.240339,1.199113,1.192583,0.721424,0.614512,0.265512,0.894791,1.183924,0.398618,0.368123,0.213533,0.747777,1.698500,1.778979,0.572322,0.141363,0.993563,12.532972,9.310446,2.594751,0.177197,4.342870,24.266162,29.147926,2.874704,0.324255,3.297737,6.204226,5.162519,1.394329,0.257817,3.846377,2.706960,0.873609,0.804268,0.234291,4.357187,2.047124,0.917161,0.750510,0.321049,2.492608,2.346237,0.910010,1.298761,0.230863,4.047590,2.204155,0.726216,0.780461,0.312044,1.955958,1.370937,0.581803,0.869011,0.232784,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225700.846105,1.516151,2.240767,1.354678,1.013781,0.310951,2.192672,2.054001,1.012554,0.577454,0.357532,2.416177,2.474233,1.103529,1.096000,0.235227,1.089256,1.502066,0.746657,0.568000,0.261769,1.061208,1.314170,0.411895,0.351983,0.185345,0.642391,1.915792,1.863002,0.643231,0.144143,0.857085,10.889502,8.617995,2.578973,0.171951,5.386861,16.840450,21.985431,2.916359,0.303039,3.341588,4.616787,3.825194,1.391936,0.264369,3.331285,2.565248,0.896302,0.736895,0.250363,3.587299,2.051459,0.931878,0.750873,0.314020,1.963010,2.864245,1.184073,1.272781,0.220952,3.863156,2.154470,0.766275,0.718618,0.312510,1.564741,1.730740,0.818192,0.812171,0.230990,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225700.972089,1.547981,2.967045,1.777550,0.892545,0.299574,2.077880,2.215833,1.327138,0.515692,0.351104,2.949665,3.408137,1.012846,0.886037,0.227545,0.987123,1.767016,0.868354,0.483057,0.250502,1.268734,1.363705,0.486718,0.334163,0.160095,0.595488,1.992404,1.879928,0.736312,0.148910,0.862163,8.576576,7.846642,2.459416,0.167277,6.512861,11.058129,15.875181,2.919777,0.276852,3.615755,3.288112,2.933886,1.363712,0.273007,3.128633,2.349524,1.112381,0.642714,0.263235,3.087955,2.079202,1.226214,0.723703,0.306325,1.737573,3.557628,1.707872,1.185863,0.211732,3.767748,2.052618,1.014507,0.648581,0.305652,1.368998,2.232032,1.274481,0.729649,0.220355,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225701.098172,1.816838,3.606032,2.337025,0.772161,0.286891,2.063685,2.215677,1.685084,0.461199,0.338963,3.447217,4.283632,1.009807,0.673944,0.225209,0.914184,1.890969,1.051888,0.381583,0.234974,1.461672,1.317465,0.610307,0.323354,0.144178,0.617894,1.900683,1.817526,0.814783,0.154826,1.026986,6.198882,7.074764,2.261524,0.160921,7.330017,7.514478,11.738903,2.886602,0.251856,3.941313,2.319559,2.543164,1.314861,0.279007,3.201699,2.065949,1.432235,0.544659,0.269130,2.908216,2.085596,1.677831,0.669711,0.301873,1.857685,4.193445,2.355226,1.051520,0.208227,3.733745,1.881512,1.381804,0.591772,0.292718,1.413963,2.685288,1.840681,0.634941,0.205598,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225701.224455,2.219244,3.957948,2.891116,0.669241,0.278474,2.085585,2.042486,1.971414,0.426912,0.322585,3.874497,4.855639,1.061353,0.503902,0.234451,0.857964,1.825778,1.234433,0.291456,0.217558,1.574147,1.192078,0.741425,0.322015,0.139302,0.682356,1.673164,1.691287,0.841128,0.162514,1.324367,4.292641,6.419860,2.022151,0.153357,7.552675,5.976030,9.758995,2.811147,0.240763,4.103876,1.754709,2.548423,1.243107,0.279151,3.388793,1.777089,1.743051,0.466739,0.267038,2.927192,2.047111,2.121162,0.604254,0.302373,2.207078,4.536155,2.947069,0.896913,0.214388,3.664268,1.660684,1.741869,0.567186,0.275294,1.626558,2.926625,2.364978,0.542794,0.193283,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225701.350638,2.601022,3.957424,3.318584,0.593761,0.276649,2.052336,1.755187,2.109704,0.424089,0.305218,4.223513,4.970895,1.117911,0.394146,0.256389,0.795010,1.596433,1.364900,0.236677,0.199778,1.551928,1.020371,0.833662,0.325208,0.142976,0.752408,1.386068,1.518666,0.792959,0.173351,1.708194,3.157404,5.935884,1.778857,0.147663,7.139774,5.594157,9.129539,2.731551,0.254874,3.991903,1.550326,2.684974,1.147370,0.275201,3.527128,1.573237,1.946836,0.423069,0.260328,2.952994,1.983399,2.425958,0.551128,0.307325,2.580279,4.474036,3.348244,0.752671,0.231563,3.459633,1.464062,1.999088,0.579414,0.256160,1.862092,2.891770,2.727382,0.466817,0.189538,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1531225701.476522,2.798840,3.713705,3.549355,0.548893,0.280458,1.894153,1.456737,2.097662,0.459017,0.290820,4.471873,4.616230,1.133840,0.341174,0.287688,0.705459,1.284631,1.420938,0.227115,0.183091,1.375150,0.838607,0.857748,0.324158,0.150282,0.789364,1.129545,1.316466,0.670024,0.188592,2.114565,2.807243,5.579694,1.548785,0.147348,6.257580,5.784920,8.884749,2.730201,0.297567,3.589450,1.706105,2.737886,1.031432,0.273007,3.492314,1.534538,1.997010,0.413613,0.255735,2.824185,1.949608,2.531373,0.530335,0.315292,2.772122,4.072122,3.495029,0.639027,0.259713,3.093288,1.398892,2.110673,0.615817,0.239984,1.969932,2.661569,2.870425,0.414123,0.198414,4,4,4,4,4,4,4,4,4,4,4,4,4,4
